User,text,timestamp,time
syun070822,,1534342179.0001,2018-08-15 23:09:39.000100
syun070822,"2018/08/15 作業報告
実験の完了
→全ユーザの未知のコンテンツに抱く感情値及び未知のコンテンツが与える感情との類似度を抽出しました。コンテンツが与える感情の算出には推薦候補のユーザの情報は用いずに、各コンテンツに関するツイート10件の平均を感情モデルとして構築し、それを用いました。
→また、追加実験として、上記の推薦の効果を確認するために感情モデルの感情値の平均と未知のコンテンツに抱く感情値で類似度を算出しました。

・22日が締め切りですので、いい加減論文執筆に努めます。できるだけ日曜日に1度完成版を見せられるように努めます。

下記に実験結果を貼ります。",1534342136.0001,2018-08-15 23:08:56.000100
hisatsugu_1521038,"2018/08/15 作業報告
・pythonのソースコード収集
    - 画像処理関係　10～20件くらい

githubに今まで集めたものを.mdで共有しました。遅くなり申し訳ありません。",1534315923.0001,2018-08-15 15:52:03.000100
daiju.haga-1521042,メリットは今のところきちんと実行されプレビューができる点です。デメリットはプレビューまでの工程が増えることです。,1534292759.0001,2018-08-15 09:25:59.000100
syun070822,,1534251420.0001,2018-08-14 21:57:00.000100
syun070822,"2018/08/14 作業報告
各実験の進行
→前ユーザの類似度と二人分のデータを取りました。
最後の「コンテンツが与える感情との類似度」でコンテンツに対する発言をしているユーザから推薦されたコンテンツは類似度が0.999以上となり差が出ない問題が発生しました。ユークリッド距離による類似度については複数のユーザの感情値が存在するコンテンツについてはある程度改善の傾向がみられました。
・この結果については、現状では、ピアソンの相関係数がユーザの感情の傾向を考慮していることに対して、ユークリッド距離は単純に感情値の差を考慮している点によるものではないかと考えています。
→しっかりとコンテンツの類似度を考慮するには、推薦候補のユーザの感情値ではなく、先日話した推薦候補ユーザ以外のコンテンツに対するツイートを考慮する必要があると思いますので、現在推薦候補となるユーザ以外から抽出した各コンテンツ名を含むツイートを10件ずつ収集し，その感情値を平均したものをコンテンツが与える感情として使用してみようと考えています。

現在の実験結果の状況を貼ります。",1534251262.0001,2018-08-14 21:54:22.000100
takano,貢献度をスコア化していますが、特定の人に貢献した人と、多くの人に貢献した人を区別しますか。,1534241260.0001,2018-08-14 19:07:40.000100
takano,ローカル上で、ファイルの読み書きができるようになると、羽賀君のシステムでどのように風に役に立つのだっけ？,1534230698.0001,2018-08-14 16:11:38.000100
daiju.haga-1521042,"2018/08/14 作業報告
・エディタでファイルを編集できるようにする
→ブラウザ上でのファイル操作について調べました。FileSystem APIを利用しようと思います。
<https://www.html5rocks.com/ja/tutorials/file/filesystem/>",1534225704.0001,2018-08-14 14:48:24.000100
tsukiji,実験結果をきれいにし、考察を追記しました,1534177260.000343,2018-08-14 01:21:00.000343
tsukiji,,1534177248.00039,2018-08-14 01:20:48.000390
tsukiji,現状のものをアップします,1534161999.000131,2018-08-13 21:06:39.000131
tsukiji,,1534161989.000312,2018-08-13 21:06:29.000312
t.kasai,"・知識ベースは一応骨格（障害ログと解決コマンドの対応付の記録、単純な文字列マッチ検索）はできています
・考察部分に追記しておきます",1534137872.00016,2018-08-13 14:24:32.000160
takano,現状、影響なく解決できたという評価しかできないように、思います。少し検討したいので、「考察」の節に、利点と期待される効果などについて、箇条書きで良いので多めに書いておいてもらえますか。,1534137224.000077,2018-08-13 14:13:44.000077
takano,2. 別途、知識ベースは構築しているのだっけ？,1534137083.00007,2018-08-13 14:11:23.000070
takano,1. 成功を期待するコマンドを実行したら、エラーが起きたという文章のように読み取れたので。。,1534136913.000023,2018-08-13 14:08:33.000023
t.kasai,"<@U0JACJLRJ>
1. その文章の部分は「仮想検証環境で行った操作はは実環境に影響を与えない」ということを示したかったのですが、改めて見ると表現がわかりづらく微妙だと思うので修正します
2. 「実環境に影響を与えない仮想検証環境」に関しては実装できていますが、これはいまいち実験結果としてどう表現すればいいのかわからない（実行結果のログを示すだけでよい？）のと、
「障害解決・原因調査を支援する」という部分に関してはまだ取れていなくて、これは以前先生とお話したように実行時間がどれだけ短縮されたかということを示すのが妥当なんでしょうか？",1534136473.000126,2018-08-13 14:01:13.000126
takano,あと、論文に書けるような実験結果は既におよそ取れているのだっけ？,1534133800.000073,2018-08-13 13:16:40.000073
takano,<@U0J8PMAQJ> 実験の章の最後の文章「仮想検証環境を削除して同じ成功を期待するコマンドを実行したら同じ障害エラーログが出力された」に違和感を感じるのですが、正しい文章ですか？,1534133759.000005,2018-08-13 13:15:59.000005
t.kasai,わかりました,1534133220.000092,2018-08-13 13:07:00.000092
takano,"<@U0J8PMAQJ>
提案方式で、「実環境ファイルシステム上に実環境に近い状態の仮想的なファイルシステム」と述べており、さらに、「ほとんど実環境と同じ環境で，実環境に影響を与えること無く障害解決」と述べています。
提案方式の有効範囲を明らかにする意味で、「実環境とは異なる点」、「解決できる障害の種類」が明らかになるような具体的な説明を追記してもらえますか。例も示しながらが良いと思います。",1534132583.000019,2018-08-13 12:56:23.000019
t.kasai,,1534130022.00007,2018-08-13 12:13:42.000070
t.kasai,"2018/08/12 作業報告
・提案方式の手順の追記と修正",1534130013.000078,2018-08-13 12:13:33.000078
daiju.haga-1521042,three.jsを直接記述したhtmlあるいは、three.jsを記述したjsファイルのリンクを記述したhtmlをPreview画面に埋め込み実行されています。,1534097489.000029,2018-08-13 03:11:29.000029
takano,"<@UA0BWS0F8>
・「複数の感情」の意味の再確認について、多くの人（論文の読者）が理解できるように、本研究が提案している（よね？）「複数の感情」を考慮することが有効に機能している例を、研究動機の章などで記述できると、良いでしょう。
・あと、提案手法の推薦部は、「協調フィルタリング」と「コンテンツに基づくフィルタリング」を組み合わせていると思いますが、そのようなハイブリットな手法も既存研究としてありそうなので、その観点から調べておいた方が無難なように思います。",1534046758.000018,2018-08-12 13:05:58.000018
syun070822,"<@U0JACJLRJ>
訂正
・基本的には，単一の感情が抽出される傾向が多いですが、最も強い感情の他の感情値にも小数点第1位に値が現れれば十分に感情があると想定しています。
・例えば、セル番号32，52などのように，正解・不正解にかかわらず、感情的な意味合いが異なる文章が組み合わさったツイートのような場合、強弱はあれど複数の感情を抽出することができていることも確認できました。特に52番のツイートはセル番号42のツイートと前半部分が意味的には全く同じですが、後半の文章によって結果が変わったことが確認できます。
・先生のおっしゃっていることは十分に考えられそうです．その点については推薦候補ユーザ以外のコンテンツに対するツイートも考慮する必要があるのではないかと考えています。また，単一ユーザでもコンテンツには複数のユーザの発言による、複数の感情が割り当てられている状態がある可能性も否定できないと思っています。実験結果なども踏まえたうえで，「複数の感情」の意味の再確認と定義化をしていきたいと思います．",1534044455.000014,2018-08-12 12:27:35.000014
takano,"<@UA0BWS0F8>
・抽出した感情は（複数ではなく）単一の感情だと思いますが、特に問題はないですか。
・エクセルにある発言を2つ組み合わせて感情抽出すると、2つの感情が抽出される？
・Twitter上の発言だと、文章が短いので複数の感情は抽出されないかもしれない(?)のと、一方、コンテンツには複数のユーザの発言による、複数の感情が割り当てられている状態は、普通にあり得そう。この研究で扱っているアプリケーションの観点で、「複数の感情」の意味の再確認と明確化をしてみてください。",1534042581.000037,2018-08-12 11:56:21.000037
takano,"<@U0JAEV08K>
・実験の章の表：数字は基本右寄せにする。上下の空白が偏っている場合は、上下中央寄せがきれいに見えると思います。
・p2: 提案手法などで、数式や変数のアルファベット文字はtime new romanを使用したほうが良いと思います。特に""a""は、論文中の数式や変数では、あまり見ないように思います。
・英語の関連研究も調べるようにして欲しいです
・p3: 実験方法で、「ユーザに影響を与えた発言を抽出」とありますが、抽出した発言と差分との相関があったか否かを評価しておいた方が良いでしょう。その前提で、発言頻度を評価することは意味があると思います。",1534042023.00005,2018-08-12 11:47:03.000050
takano,<@U4XUM59NX> 「demoファイルを埋め込みで実行することができた」とは、どのような埋め込みですか？,1534040970.000043,2018-08-12 11:29:30.000043
syun070822,,1533999956.000078,2018-08-12 00:05:56.000078
syun070822,"2018/08/11 作業報告
感情判定モデルの正答率評価
→ツイート100件を対象に各感情を1～8に対応するようラベルを振り，最も高い感情値が対応する感情の種類と同じであれば正解としました。実験の結果，正答率が87%となりました．

・後日，現在ユーザは6人収集しましたが，もう1～2人ほど収集をしたら、コンテンツ推薦関係の実験を行います．こちらは遅くとも水曜日には完了させる予定です。

感情判定の実験結果を置いておきます。",1533999788.000056,2018-08-12 00:03:08.000056
tsukiji,,1533905016.000255,2018-08-10 21:43:36.000255
tsukiji,"作業報告
火曜の話を基に実験結果だけ貼り付け
今のところのペーパーをここに置いておきます",1533905002.000305,2018-08-10 21:43:22.000305
daiju.haga-1521042,"2018/08/10 作業報告
・システムにthree.jsを実装する
→記事①を参考にdemoファイルを埋め込みで実行することができた。ローカルにライブラリを保存して読み込む方法で解決しました。

・エディタでdemoのjsファイルの編集をできるようにする
→記事②を参考にjsファイルを読み込み編集できるようにするつもりです。

記事①:<http://arihi.net/three-js/160>
記事②:<https://www.pazru.net/html5/File/020.html>",1533883066.000083,2018-08-10 15:37:46.000083
tsukiji,間違って消すと怖いといわれたので、一応ここにも置いておきます。,1533644029.000224,2018-08-07 21:13:49.000224
tsukiji,,1533643996.000128,2018-08-07 21:13:16.000128
tsukiji,"作業報告
実験でとった人物の追加(合計で４人)
実験結果を含めた先生との話し合い",1533643969.000357,2018-08-07 21:12:49.000357
daiju.haga-1521042,"2018/08/07 作業報告
・現システムにthree.jsを実装する作業
→埋め込みで実行する記事を参考に試したが実行されない。記事が古いので最近の記事を探して改めて試す。
<http://himadeus.hatenadiary.jp/entry/2013/05/14/142019>

・three.js実行確認のためのサンプルを作成
→記事を参考に簡単なサンプルを作成、行数115
<https://qiita.com/may88seiji/items/675577509fbd124652e5>",1533626049.000214,2018-08-07 16:14:09.000214
takano,<@U4Y3V5NKX> ソースコードの件数を書くとより具体的な報告になるので、おねがいします。あと、収集したソースコードを共有してもらえますか。,1533603012.000082,2018-08-07 09:50:12.000082
hisatsugu_1521038,"遅れて申し訳ありません。
2018/08/06 作業報告
・pythonのソースコードを収集
　-DB関係、http関係
・機能をどこで分割するか決めてなかったため、大まかな分類になっています。同じライブラリを使ったソースコードが多く数は集まっていません。引き続き収集をしようと考えています。",1533600528.000008,2018-08-07 09:08:48.000008
shigetatomoki,わかりました。,1533600311.000105,2018-08-07 09:05:11.000105
takano,<@U4Y3V5NKX> 昨日の作業について何でも良い（というと語弊があるかもしれませんが）ので報告してみましょう。,1533598697.000193,2018-08-07 08:38:17.000193
takano,"他のみなさんもレポートで報告をお願いします。
- 他人を意識して作業をして欲しい（疲れると思いますが、集中している証拠）
- 作業が独りよがりになってしまうのを少なくしたい
- コミュニケーションのリズムを良くしたい",1533598392.000199,2018-08-07 08:33:12.000199
takano,<@U4YM85G94> ソースコードのデータを収集していたら共有してもらえますか。あと、<@UA0BWS0F8> 君のシステムが参考になると思うので聞いてみて下さい。,1533556903.000109,2018-08-06 21:01:43.000109
shigetatomoki,"2018/08/06 作業報告
・word2vecの使い方の調査
→実例、サンプルプログラムを眺めた
・chainerと文書分類について調査
→明日、環境構築と実行まで試す予定",1533552778.000105,2018-08-06 19:52:58.000105
ko-hei,,1533300108.000362,2018-08-03 21:41:48.000362
ko-hei,"2018/08/03 作業報告
・研究室の掃除→自分で使っている机と，その周辺の掃除をしました．
・KAITシンポジウムのAbstractの見直し→院生と先生の意見を参考に修正しました．修正したwordファイルを上げておきます．",1533300085.000147,2018-08-03 21:41:25.000147
syun070822,"2018/08/03 作業報告
・SQL英訳論文の提出
→Koli Callingに提出しました。
・ユークリッド距離の実装
→昨日のコサイン類似度と比較してどちらがしっくりくるかを調べるため実装しました。
　週明けまでにはピアソンの相関係数なども試してみる予定です。
・CITIの各コースの修了
→8月15日までとのことなので各コースを受講し、修了しました。後日修了証を提出する予定です。",1533283485.000301,2018-08-03 17:04:45.000301
syun070822,"2018/08/02 作業報告
・コサイン類似度の実装
→協調フィルタリングの第1段階としてユーザ間の類似度を求めるために利用
・英語論文の見直し及びpdfへの変換
→提出ファイルがpdfのため変換、明日、研究室に着き次第提出の予定",1533207410.000035,2018-08-02 19:56:50.000035
ko-hei,"2018/08/02 作業報告
・修士論文の提案方式の見直し
→提案方式のSTEP等を見直しました．
・音声収集
→TEDから出身地がわかるスピーカーの音声をその出身国でラベル付けしながら集めました．
→US/UK：6件　chinese：5件　korea：3件",1533204421.000198,2018-08-02 19:07:01.000198
urano_ryoya,"2018/08/02 作業報告
• IntelliCode を試用しました。
  * 機能としてはスニペット等の一連の意味を持ったコード片を推薦するのではなく、あくまで今までのメソッド補完の機能が提供されていました。
  * ただ、今までのメソッド補完がオブジェクトに基づいただけであるのに対して、文脈に沿ったメソッドを推薦していました。
  * 使用した雑感などはこの記事と概ね同じです <https://qiita.com/yossy6954/items/f4c8b5f5f8f4c7a843c6>",1533198089.00019,2018-08-02 17:21:29.000190
daiju.haga-1521042,"2018/08/02 作業報告
・three.jsサンプル実行
→デモが見にくいと言われたので他のサンプルの実行を試みたが実行することができなかった。原因を調査中。",1533190245.000179,2018-08-02 15:10:45.000179
ko-hei,"2018/07/31 作業報告
・KCICの原稿英訳
→関連研究の追記＋図の挿入・修正
図は修正して挿入し直します．",1533050891.000624,2018-08-01 00:28:11.000624
tsukiji,"2018/07/31 作業報告
実験結果のデータ成型と論文v8作成における表現の修正と実験の章の内容を修正
細かい内容はgithub
<https://github.com/kait-takanolab/1785005_tsukiji_thesis/issues/10>",1533038180.000075,2018-07-31 20:56:20.000075
ko-hei,"作業報告　7/30（月）
・KCICの原稿英訳
→実験とまとめを英訳しました．",1532959738.000151,2018-07-30 23:08:58.000151
tsukiji,"作業報告　2018/7/30
<https://github.com/kait-takanolab/1785005_tsukiji_thesis/issues/9>
実験結果を中心に集めています",1532955859.00036,2018-07-30 22:04:19.000360
tsukiji,"作業報告
<https://github.com/kait-takanolab/1785005_tsukiji_slackAPI/issues/3>",1532519595.000285,2018-07-25 20:53:15.000285
shibamoto,2018/07/25 作業報告　・中間発表・清原先生からのコメントはissueにまとめました<https://github.com/kait-takanolab/1521183-shibamoto-thesis/issues/15>,1532504889.000214,2018-07-25 16:48:09.000214
urano_ryoya,"2018/07/25 作業報告
• 中間発表
• ポスターの回収
• 清原先生からの意見：<https://github.com/kait-takanolab/1521039-urano-thesis/issues/17>",1532504366.000155,2018-07-25 16:39:26.000155
shigetatomoki,"2018/07/25 作業報告
・中間発表
・ポスターを使って練習
・清原先生と、その他来た人に説明
 今日のメモ  <https://github.com/kait-takanolab/1521082-shigeta-thesis/issues/10>",1532498906.00013,2018-07-25 15:08:26.000130
urano_ryoya,"2018/7/24 作業報告
• 中間発表練習
• 中間発表スライド修正
• 中間発表スライド掲示",1532419655.000117,2018-07-24 17:07:35.000117
takano,<@U4Y2BNA2Y> 「現在の実装状況」のスライドを作る。提案システムのスクリーンショットをなどを示しておく。,1532410719.000115,2018-07-24 14:38:39.000115
takano,"スライド7: 提案方式の内容を端的に述べる文章を盛り込む「本研究では、○○を提案する」
余白に、システム構成図を示しておく（スライド7にある図は、このスライドでも使用して良い）",1532410528.000114,2018-07-24 14:35:28.000114
takano,"スライド6: スライド7の図をこちらにコピーする。
最初の箇条書き文：英単語の学習において，その発音動作のアニメーションを提示することにより，発音時のしい口の動かし方も学習できるようにする．
2番目：音声機認識機能により，実際の発音を評価する仕組みを組み込む．",1532410432.000051,2018-07-24 14:33:52.000051
takano,"<@U4Y2BNA2Y> スライド4: 最後の箇条書き文に対して、直前の文が理由になっていないように思います。
「そのため英語には...」-&gt; 「さらに英語には...」が妥当では？
さらに、何かの文献から引用している場合は、その文献も示しておきましょう。",1532410168.000052,2018-07-24 14:29:28.000052
takano,"<@U4Y2BNA2Y> 全角カンマ・ピリオドを使いましょう。
スライド2: リスニングスピーキング -&gt; リスニング・スピーキング",1532409925.000106,2018-07-24 14:25:25.000106
takano,"<@U4Y2BNA2Y> スライド2: 言語の聴き取り,コミュニケーションの達成において, -&gt; 言語の聞き取り学習において，
スライド3: 箇条書きの機能をつかう
スライド4: 日本人は英語のリスニングスピーキングが苦手 -&gt; 日本人の英語リスニングス・ピーキングが苦手なことの考察",1532409818.000129,2018-07-24 14:23:38.000129
shigetatomoki,"2018/07/23 作業報告
・中間発表用スライドのファイル名変更（中間発表用→midterm）
　<https://github.com/kait-takanolab/1521082-shigeta-thesis/blob/master/1521082-shigeta-midterm-slide.pptx>
・わかりにくいファイル名の内容をREADMEで説明
・データセット用のサンプルプログラム(python)について調査
　<https://algorithm.joho.info/programming/python/sample-code-py/>",1532354549.00012,2018-07-23 23:02:29.000120
satotoshiki,"2018/07/23 作業報告
中間発表用スライドの作成
<https://github.com/kait-takanolab/1521028-sato-thesis/blob/master/1521028-sato-slide%E4%B8%AD%E9%96%93.pptx>",1532339510.000159,2018-07-23 18:51:50.000159
hisatsugu_1521038,"2018/07/23 作業報告
・中間発表スライドの順番を変更、関連研究の追加を行いました。
・研究背景の追加、スライド名の変更を行いました。
　　・要件定義の例→提案方式の例
<https://github.com/kait-takanolab/1521038-hisatsugu-thesis/blob/master/1521038_slide.pptx>",1532338714.000134,2018-07-23 18:38:34.000134
syun070822,"2018/07/21 作業報告
・KAITシンポジウムの英語アブストラクトの作成
KAITシンポジウムの英語アブストラクトをひとまず書きました。
・デモプログラムをjupyter notebookへ移植・動作
プロンプト上での実行結果が他人に見せるには大変見づらいと感じたため，jupyter notebookに移植し、実行できるようにしました。",1532185456.000004,2018-07-22 00:04:16.000004
takano,プログラミング・ロジックが考慮されると、「コード作成者の意図するソースコードを推薦できる可能性が高まる（その結果コーディングにかける時間が削減できる）」という利点はあると思いますが。。,1532175339.000043,2018-07-21 21:15:39.000043
takano,"ロジックが考慮されていると、
「ソースコードをそのまま使える可能性が高まったり」、「Web検索のヒントが得られる」というのが、私にはわかりにくいですね。。:thinking_face:
中間発表までにもう少し検討しましょう。",1532175130.000011,2018-07-21 21:12:10.000011
shigetatomoki,指摘ありがとうございます。全て置き換えました。,1532174346.000023,2018-07-21 20:59:06.000023
shigetatomoki,前に続いていた機能と関連のあるソースコードが推薦されることを想定して書いたので、正しいと思っています。,1532174281.000063,2018-07-21 20:58:01.000063
takano,先ほども述べましたが、機能ラベルの順序の例があるとわかりやいので、示しておいた方が良いでしょう。さらに、機能ラベル付きのプログラミングロジックの学習が、具体的にどのようなことなのかがわかるように、例示しておきましょう。,1532168329.000043,2018-07-21 19:18:49.000043
takano,"スライド7と9：本研究が取り組む領域 -&gt; 取る
現時点では両方を対象としておいてもらえますか。",1532168083.000051,2018-07-21 19:14:43.000051
takano,スライド6: ラベリングとコード片を図示しておきましょう。,1532167837.000035,2018-07-21 19:10:37.000035
takano,全体的に「ロジック」という表現があいまいなので、プログラミング・ロジックにしませんか。,1532167787.000052,2018-07-21 19:09:47.000052
takano,スライド5: タイトルを「プログラミング・ロジックを考慮したソースコード推薦例」などとして、機能ラベルに紐づくソースコードが推薦される様子に改良できますか。,1532167715.000028,2018-07-21 19:08:35.000028
takano,<@U4YM85G94> スライド4: 「ロジックが考慮されていると、以下のような利点がある．」とそれに続く文章ですが、正しいことを述べていますか？,1532167611.00006,2018-07-21 19:06:51.000060
takano,作業として、プログラミング・ロジックの学習に重点を置くことは問題ありません。,1532167085.000004,2018-07-21 18:58:05.000004
takano,<@U4YM85G94> 機能ラベル付きのソースコード分類学習もしておきましょう。,1532167027.000014,2018-07-21 18:57:07.000014
shigetatomoki,"2018/07/21 作業報告（２回目）
<https://github.com/kait-takanolab/1521082-shigeta-thesis/blob/master/1521082-shigeta-%E4%B8%AD%E9%96%93%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%89.pptx>
・スライドの修正
先生の指摘に従い、表現の書き換えや補足説明を追加しました。図がごちゃごちゃしてしまったかもしれません
関連研究の追加はまだ行えていません
・研究内容の変更（縮小？）
これまで、主に２つのことを重点的に考えてきました；
　　・ソースコードから機能内容単位でコード片を認識し、ラベリングするための学習
　　・ラベルを用いてロジックの学習
現時点では、ラベリングは手作業で行うことにし、ロジックの学習を行うことに重点を置いて考えていくつもりです",1532159952.000069,2018-07-21 16:59:12.000069
takano,<@U4YM85G94> <@U4Y3V5NKX> 分類学習の図は、<@U4Y2B9X28> くんのがわかりやすいので参考にすると良いと思います。（見た目が同じになるのは困るので、真似しすぎないように。）,1532157458.000017,2018-07-21 16:17:38.000017
takano,"<@U4Y2B9X28> スライド6: タイトルを「補助情報の提示例」
スライド8: タイトルを「本研究のアプローチ（学習方式）」（アプローチのスライドは課題の後がベターですが、提案方式を説明した後の方が伝わるので、スライド位置はここで良いです。）
さきほど、次のようにコメントしていたので修正を検討してもらえますか。
```
同様に、「予めプログラミング課題と解答を用意し、間違ったソースコードを分類しておく。
これに対応する補助情報を作り，分類されたソースコードと対応付けて学習する」など
```",1532157203.000003,2018-07-21 16:13:23.000003
shigetatomoki,確かに不明な表現が多い図だったので、説明を追加しておきました。,1532157074.000001,2018-07-21 16:11:14.000001
urano_ryoya,"*2018/7/21 作業報告*
• OC会場準備
  * 机の再配置・床の掃除をしました
• 中間発表スライドの修正
  * Windowsで表示できるようにpptxで作り直しました。以後pptxで作成します。
  * <https://github.com/kait-takanolab/1521039-urano-thesis/blob/master/1521039-urano-slide_0725.pptx>
  * 指示された箇所の文章を修正しました",1532156479.000046,2018-07-21 16:01:19.000046
takano,やり方間違えてない？,1532156251.000021,2018-07-21 15:57:31.000021
takano,"<!channel> 
- 日々の作業をreportチャンネルに書く
- ばくぜんと「～しました」だとよくわからないので、<@U0JAEV08K> くんの書き方など参考にしてください。
- 誰かのコメントに基づいてスライドを修正する場合は、そのコメントと修正箇所を対応付けて、修正箇所を説明してください。これは実際役に立つし、みなさんの説明スキルアップのための良い練習になります。",1532156057.000001,2018-07-21 15:54:17.000001
takano,"<@U4Y3V5NKX> スライド9: データベースの図が大きい、箱の大きさがばらばら、であるので、もう少しバランスや統一感を出すと、見やすくなると思います。
「機能に着目したソースコード分類学習に基づいて，要件定義文に対応するソースコード候補の提示システムを提案する」など、この研究で何を提案するかを端的に述べる文章を追加しておく。",1532155625.000024,2018-07-21 15:47:05.000024
takano,"<@U4Y3V5NKX> スライド7: 枠の幅を揃えるときれいに見えそう。図中のフォントサイズにばらつきがあるのでそろえる。
スライド8: このスライドで、「ラベル」の意味、「ラベル」と「機能の表す文章」の照合処理などを説明できそうなので、改善してみて下さい。
あと、「①の文を入力とした場合」「上記のような候補を挙げる」何に対する文章であるかや、意味もあいまいなので、「①の機能文に対する推薦ソースコードの例」のような文章をソースコードの例の上に書くなど、一目で伝わる工夫をお願いします。",1532155373.000022,2018-07-21 15:42:53.000022
takano,"<@U4Y3V5NKX> スライド5: 箇条書きの機能を使いませんか。文章は分けませんか。
スライド7:「 ソースコードを集めラベル付けした上で，分類学習する」：さらにラベルの意味はどこかで説明しておく
「...文章を抜粋する」：「部分」は曖昧、体言止め、用言止めをそろえる
「抜粋した文章と機能ラベルを比較し」：意味解析もしますか？",1532154798.000041,2018-07-21 15:33:18.000041
takano,"<@U4Y3V5NKX> スライド6: さすがに基本設計や詳細設計が省略できるとは思えないのですが、「省略できる」はどのような意味ですか。
私としては、要件定義書を含めた仕様書群から、機能的な文章を抽出し、その文章からプロトタイプ開発の候補となるソースコード群を提示することが実現したいこと、と思っていますがどうでしょうか。",1532154762.000001,2018-07-21 15:32:42.000001
takano,<@U4Y3V5NKX> スライド4: 何を実現しようとしているかを説明するまえに、このスライドに書かれていることを説明しても伝わらないと思います。スライド5やスライド8のような内容を、先に説明するなど、並びを改善できないでしょうか。,1532154386.000027,2018-07-21 15:26:26.000027
hisatsugu_1521038,これから#report に挙げる予定だったので、なぜ鷹野先生にだけ行ったのか分からないです、きをつけます,1532154078.000006,2018-07-21 15:21:18.000006
takano,"(1)スライド5の図にも、何が「ラベル」に相当するかがわかるように「ラベル」の文言を追加しませんか。
(2)実際のラベルとしては、「ソートする」、「分類する」、「画像をブラウザに表示する」のような機能を表すものを付与する、といった説明をしておくと、提案方式の図が理解しやすくなると思います。
(a)「ソートする」機能のラベルとそのソースコード片の例、(b)「分類する」機能のラベルとそのソースコード片の例、などを載せた例があると良さそうです。",1532153940.000053,2018-07-21 15:19:00.000053
takano,<@U4Y3V5NKX> スライド3: 著者情報のフォントが小さい。あと、1つ2つ関連研究を追加できませんか（重田君にもそう伝えたので）,1532153706.000001,2018-07-21 15:15:06.000001
shigetatomoki,はい。例として作った図です。,1532153661.000022,2018-07-21 15:14:21.000022
takano,スライド5は、例としてということで良いですか。,1532153533.000046,2018-07-21 15:12:13.000046
shigetatomoki,プログラミング・ロジックの意味は、機能の並び、という認識で一致していると思っています。「機能ごとにラベルを付けることで、プログラミング・ロジックをラベルの並びで表現できる」という方向で考えています。,1532153487.000045,2018-07-21 15:11:27.000045
takano,<@U4Y3V5NKX> 他の人にもチェックしてもらいやすいように、私あてではなく、全体のチャンネルで周知するようにしませんか。,1532153447.000049,2018-07-21 15:10:47.000049
takano,"<@U4YM85G94> スライド7: まとまっていると思いますが、さらに図で表現できませんか。
コードスニペットとコード片が同じ意味なら、用語を統一しましょう。",1532153120.000045,2018-07-21 15:05:20.000045
takano,"スライド9でも、「ラベル」や「コード片」が気になるので、どこかで説明が必要です。
提案方式を、端的に説明する文章をスライド9などに追記してください。",1532153034.000012,2018-07-21 15:03:54.000012
takano,"スライド6: 端的にまとまっている感じはしますが、わかりやすい表現にできませんか。
「ラベリング」「ラベルの並び」「コード片を認識」など、意味を明確にするためにもう少し表現を補う必要があるように思います。",1532152791.000027,2018-07-21 14:59:51.000027
takano,スライド5の例は、例としてはわかりやすいので、このまま利用しても良さそうですが、このようなロジックの学習に汎用性がありそうかが検討事項です。,1532152562.000011,2018-07-21 14:56:02.000011
takano,"スライド5: ソースコードを推薦することが研究目的ではないので、「推薦する機能を実現する」など。
ところで私としては、「ソートする」、「分類する」、「画像をブラウザに表示する」のような機能群の実行順序をプログラミング・ロジックと捉えていたのですが、そうではない？",1532152261.000023,2018-07-21 14:51:01.000023
takano,"<@U4YM85G94> スライド3: 下部の空白が目立つし、あと一つ、二つくらい関連研究をのせませんか。
スライド4: 一つ目の文章が背景と同じことを言っているので、不要だと思います。
二つ目の文章にフォーカスして、「解決しようと思っている課題」として説明できるように思うけど、できますか。プログラミング・ロジックを考慮したソースコード推薦が必要な理由と、既存の手法ではそれがまだ実現されていない、のような感じで説明できると思います。
スライド5の図が、その説明に使用できるように思ったけど、どうでしょうか。",1532151814.00002,2018-07-21 14:43:34.000020
takano,"「プログラミングの機会が増加し，ソースコード推薦の需要が高まる．」前の文章を理由として、プログラミングの機会の増加しているわけではないと思うので、
「類似ソースコードの流用によるプログラミング機会が増加し，ソースコード推薦の需要が高まっている」など。",1532151594.000099,2018-07-21 14:39:54.000099
takano,<@U4YM85G94> スライド2: 1つ目の文章と2つ目の文章で、フォントの大きさは同じで良い,1532151343.000012,2018-07-21 14:35:43.000012
takano,"<@U4YM85G94> 
タイトル：「プログラミング・ロジックを考慮したソースコード推薦」など",1532151181.000043,2018-07-21 14:33:01.000043
shigetatomoki,"2018/07/21 作業報告
<https://github.com/kait-takanolab/1521082-shigeta-thesis/blob/master/1521082-shigeta-%E4%B8%AD%E9%96%93%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%89.pptx>
・研究目的スライドに図を追加した
・今週分の変更を数人に確認してもらった",1532148955.000005,2018-07-21 13:55:55.000005
urano_ryoya,レビューありがとうございます。とりあえず指示通り修正してOC向けにプリントします。,1532145508.000036,2018-07-21 12:58:28.000036
hisatsugu_1521038,<@U0JACJLRJ>すいません。まだ修正中で挙げていません,1532144113.000025,2018-07-21 12:35:13.000025
takano,<@U4Y3V5NKX> 昨日の朝指摘してから、スライド修正していないよね？,1532144025.000009,2018-07-21 12:33:45.000009
