User,text,timestamp,time
ko-hei,"<@U0JACJLRJ> 懇親会が終了しました。
小松川先生含め、お世話になった先生方には挨拶をしておきました。",1532175558.000026,2018-07-21 21:19:18.000026
t.kasai,そうですね、リポジトリのトップ階層に `README.md` を置くとgithub上でプレビューできるのでREADMEに書くのが良いと思います,1532151543.000004,2018-07-21 14:39:03.000004
ko-hei,"<@U0JACJLRJ> はい、わかりました。
小松川先生には、座長をしてくださっただけでなく、コメントも頂けましたので、どこかしらのタイミングで御礼をしておきます",1532151213.000057,2018-07-21 14:33:33.000057
takano,<@U12475CJC> 小松川先生が座長をしてくださったと思うので、何かしらのタイミングで御礼を言っておくと良いでしょう。,1532151095.000037,2018-07-21 14:31:35.000037
takano,"githubで、リポジトリのファイルの一覧で、各ファイルの概要を書いておくことはできないかな。マニュアルみたいなのを書く機能（readme.md?）があったけど、それに書いておいてもらうのが良い？
```
1521039-urano-semi-slide.odp ゼミ用の発表スライド
1521039-urano-slide.odp 中間発表用スライド
```
など",1532142814.000009,2018-07-21 12:13:34.000009
ko-hei,<@U0JACJLRJ> ありがとうございます．長沼にも共有しました,1532138322.000059,2018-07-21 10:58:42.000059
takano,長沼君にも共有してください。,1532137961.000014,2018-07-21 10:52:41.000014
takano,"<@U12475CJC> 基本的なことですが、
1. ゆっくりしゃべる
2. 質問されたときは、関連スライドを探す
3. 質問は否定的に感じても、反論しない（ありがたいコメントという認識で回答する）",1532137860.000009,2018-07-21 10:51:00.000009
ko-hei,<@U0JACJLRJ> ありがとうございます。参考にさせていただきます,1532136272.000068,2018-07-21 10:24:32.000068
takano,"<@U12475CJC> いくつか、事前に復習しておいた方が良いと思えることを書きます。回答へのヒントにもなると思います。
1. 学習アプリケーションの個々の特徴や長所を損なわずに統合したい
2. そもそも学習アプリをつなぐことはいくつかの側面で困難である。実装するときも組み込みやすいシンプルな設計にする必要がある。また、評価や得点の基準も異なるので、統一的かつ誰にでもわかりすい指標を用いないと、努力や達成度に関する評価方法が煩雑になってしまう -&gt; コインくらい単純な指標が個々の学習アプリで統一的に利用できる努力の評価指標に用いることができると考えた
3. 学習アプリケーションがもし増加した場合、それを推薦する仕組みが有用そうなので、今後実現したい
4. 個々の学習アプリでの勉強成果を、多くの人に評価してもらうことで学習者への動機づけをすることも、本提案のねらいのひとつなので、学校授業、ゼミ、家庭学習などいろいろなところで利用して欲しい。
5. 上村君がスライドで説明していたように、個々の学習アプリをつなぐことは、学習者をつなぐという効果もあるので、友達同士で一緒に勉強し合うことによる学習意欲の維持も期待できる。",1532135397.000025,2018-07-21 10:09:57.000025
ko-hei,<@U0JACJLRJ> わかりました。伝えておきます。,1532135208.000056,2018-07-21 10:06:48.000056
takano,<@U12475CJC> あと、受付で懇親会のことを聞かれると思うのですが、私が出席できない旨、伝えてもらえないでしょうか。会費は、すみませんが立て替えておいてもらえますか。,1532134930.000089,2018-07-21 10:02:10.000089
ko-hei,"<@U12475CJC> わかりました。頑張って発表したいと思います。質問もありがとうございます。
参考にさせていただきます。",1532134553.000073,2018-07-21 09:55:53.000073
takano,"- コインへの変換はどのような基準で行えば良いか。
- e-Coinシステムと連携している学習アプリは、学習者はどのように見つけることができるか。
- 学校の授業などでも活用することができるか。
- MOOCで提供される多くの授業のように学習者同士や教員がディスカッションすることはできるか。
- コインだけで学習者への動機付けは可能か。",1532134333.000042,2018-07-21 09:52:13.000042
takano,"私からの想定質問をいくつか書いてみます。昨日と同じのを含みます。長沼くんと共有してください。

- コインをあげる以外にも、進捗管理として重要なことは考えましたか。
- 学習アプリケーションはいくつでもつなげますか。
- （結局は）MooCのようにポータル化した方が便利ではないか。個々の学習アプリケーションを改修してまで、つなぐ必要はあるか。
- 個々の学習アプリケーションにいくつかの改修が必要であるが、（e-Coinシステムと連携してもらうために、）その見込みはあるか。
- ゆるい競争意識を与えても、マンネリ化してしまうと、継続率は下がるのではないか。
- 他の言語で書かれた学習アプリでもe-Coinシステムに参加することはできるか。",1532133464.000018,2018-07-21 09:37:44.000018
takano,<@U12475CJC> 昨晩お願いしたように、もらった質問／コメントのメモと写真をお願いします。,1532133229.000047,2018-07-21 09:33:49.000047
takano,<@U12475CJC> 昨晩の練習で、二人ともきちんと発表できると思いました。すみませんが、明日オープンキャンパスなのと、本日名古屋にいっても数時間しかいられないので、名古屋に行くのはキャンセルしたいと思います。,1532133144.000082,2018-07-21 09:32:24.000082
takano,e-learningシステム = 学習アプリ + MooC系,1532098703.000424,2018-07-20 23:58:23.000424
takano,学習アプリ = Webサイト系 + アプリ系,1532098684.000607,2018-07-20 23:58:04.000607
takano,スライド5: 研究課題 -&gt; 研究動機,1532098584.000075,2018-07-20 23:56:24.000075
takano,スライド14: e-Coinシステムの特徴2,1532098515.000057,2018-07-20 23:55:15.000057
takano,スライド13: e-Coinシステムの特徴1,1532098495.000272,2018-07-20 23:54:55.000272
takano,"（提案システム）
e-Coinシステムの特徴",1532098444.000507,2018-07-20 23:54:04.000507
takano,スライド26: 「自分以外の人間からの影響が少なからず学習動機付けに影響している」に関する文言を入れる,1532097824.000172,2018-07-20 23:43:44.000172
takano,スライド19: 枠で囲んでみる,1532097596.000324,2018-07-20 23:39:56.000324
takano,スライド18: e-Coinシステムから学習アプリケーションを管理するための機能,1532097372.000211,2018-07-20 23:36:12.000211
takano,スライド16: 導入するねらいがある、など,1532097269.000019,2018-07-20 23:34:29.000019
takano,スライド12: 先ほど説明したように、など,1532097122.000514,2018-07-20 23:32:02.000514
takano,スライド3: Webサイトも含める,1532096813.000441,2018-07-20 23:26:53.000441
takano,しかし、好きなコース科目と、あまりなじまないコース科目があった場合、なじまないコース科目への代替手段がない可能性がある,1532096404.000416,2018-07-20 23:20:04.000416
takano,ビデオレッスンなどを受けることができる,1532096335.000034,2018-07-20 23:18:55.000034
takano,豊富な学習コースを用意している場合が多い,1532096313.000128,2018-07-20 23:18:33.000128
takano,スライド11: 吹き出し、中央寄せはみづらい,1532095671.000042,2018-07-20 23:07:51.000042
takano,<@U12475CJC> スライド3: 為 -&gt; ため,1532095355.000208,2018-07-20 23:02:35.000208
takano,skypeしたことありましたっけ？,1532093236.000103,2018-07-20 22:27:16.000103
takano,帰りそびれたので、今から練習できますか。,1532093206.000318,2018-07-20 22:26:46.000318
ko-hei,わかりました,1532092055.000432,2018-07-20 22:07:35.000432
ko-hei,はい,1532092051.000394,2018-07-20 22:07:31.000394
takano,それまで練習していてください。,1532090896.000265,2018-07-20 21:48:16.000265
ko-hei,"大丈夫です。
帰宅して練習を開始できそうになったら連絡していただけますか？",1532090534.000357,2018-07-20 21:42:14.000357
takano,帰宅しようと思いますが良いですか。,1532090151.000067,2018-07-20 21:35:51.000067
takano,はい。,1532088516.000173,2018-07-20 21:08:36.000173
ko-hei,<@U0JACJLRJ>僕たちはこれからご飯を食べて来ようと思うのですか、お時間大丈夫ですか？,1532086323.000014,2018-07-20 20:32:03.000014
ko-hei,"ホテルに到着しました。
練習は何時からにしましょうか？",1532085774.000181,2018-07-20 20:22:54.000181
ko-hei,名古屋駅に到着しました,1532084193.00016,2018-07-20 19:56:33.000160
ko-hei,"今新幹線に乗りました。
19時47分に名古屋に着きます。
その後ホテルに向かうので、20時半ごろにはホテルにつけると思います。",1532079495.000269,2018-07-20 18:38:15.000269
takano,学習させるために、ラベル付きで、人手による分類もしておいてほしいです。,1532044936.000226,2018-07-20 09:02:16.000226
takano,<@U4Y3V5NKX> <@U4Y2B9X28> <@U4YM85G94> 実験データ用に、ソースコードやソースコード片を整備してもらえますか。,1532044903.000146,2018-07-20 09:01:43.000146
shibamoto,<@U0JACJLRJ> わかりました．今PCに入れている2017aがたしか先生のアカウントか何かで入れていたと思うので，何か問題があればその時にまたご連絡します．,1531907821.000115,2018-07-18 18:57:01.000115
takano,<@U2808K7U2> 大丈夫だと思います。,1531907650.000219,2018-07-18 18:54:10.000219
shibamoto,<@U0JACJLRJ> MATLABのGoogLeNet転移学習を試そうとしたら，サンプルが開けないというエラーが出て，何も試せませんでした．おそらく，私のPCに入っているMATLABが2017aだからというのが原因だと思うのですが，2018aを学校のライセンスで勝手に入れなおしてもいいでしょうか．,1531906237.000039,2018-07-18 18:30:37.000039
t.kasai,"<@U0JACJLRJ> 
1. 結果の見方については正直わかってないです。記事の方に意味が書いてあるかもしれませんが
2. GPU関連の例についてはパッと見込みが立ってる感じではないですが、やってみます
3. 再帰的にアクセスする仕組みは実際の運用では一発で解決することはほとんど無い（はず）と思うので有用だと思います。考えています。
4. NCCL は dolphin にはインストールしていないです（初めて知りました）。libnccl.soが必要なのは theano ですか？",1531887989.000082,2018-07-18 13:26:29.000082
takano,"<@U0J8PMAQJ> libnccl.soというライブラリが必要みたいなのだけど、This NVIDIA Collective Communication Library (NCCL)はインストールしていますか？
<https://docs.nvidia.com/deeplearning/sdk/nccl-install-guide/index.html>",1531871082.000169,2018-07-18 08:44:42.000169
takano,<@U0J8PMAQJ> あと、解決コマンドを実行すると、さらにエラーメッセージがでる場合があると思います。そのエラーメッセージから再帰的（?）に知識ベースにアクセスできるしくみが有用そうに思えたのですが、どうでしょうか。,1531870767.000027,2018-07-18 08:39:27.000027
takano,<@U0J8PMAQJ> そういえば、GPU関連のエラーに多く遭遇しているのですが、コマンドで解決できるような良いexampleを作れませんか。知識ベースのデータとして使えるように。,1531870671.000172,2018-07-18 08:37:51.000172
takano,<@U0J8PMAQJ> ありがとう。1と予測されているものが多い気がするけど、結果の見方があっているかな。,1531870568.000086,2018-07-18 08:36:08.000086
t.kasai,:point_up: の記事の tensorflow 版の学習（？）結果です,1531737732.000186,2018-07-16 19:42:12.000186
t.kasai,,1531737713.000121,2018-07-16 19:41:53.000121
shigetatomoki,<@U0JACJLRJ> ありがとうございます。試します。,1531733567.000288,2018-07-16 18:32:47.000288
takano,"Chainerの使い方を学べそうな記事：
<https://qiita.com/kenmatsu4/items/7b8d24d4c5144a686412>",1531724535.000149,2018-07-16 16:02:15.000149
takano,"これ動かせませんか。
<https://qiita.com/ichiroex/items/7ff1cff3840520cf2410>",1531722586.000007,2018-07-16 15:29:46.000007
shigetatomoki,確認しておきます。,1531658524.000035,2018-07-15 21:42:04.000035
takano,"ソースコードの分類タスクに利用可能なデータセット：Rosetta Code Data
<https://github.com/acmeism/RosettaCodeData>",1531653841.000039,2018-07-15 20:24:01.000039
takano,"CNNによるソースコード分類の記事、pre-processingは参考になると思います。
<http://blog.aylien.com/source-code-classification-using-deep-learning/>",1531620238.000059,2018-07-15 11:03:58.000059
ko-hei,<http://dolphin.mkm.ic.kanagawa-it.ac.jp/~june/photo_share/june_version/home.html>,1531474228.000272,2018-07-13 18:30:28.000272
ko-hei,<http://dolphin.mkm.ic.kanagawa-it.ac.jp/~june/photo_share/home.html>,1531474035.000308,2018-07-13 18:27:15.000308
shibamoto,実家近くの河川が危険水位らしいですが、今は雨が止んでいるみたいなので大丈夫だと思います,1531034331.000029,2018-07-08 16:18:51.000029
tsukiji,"高山はやばいですけど美濃は一部浸水したらしいです。
実家はたぶん・・大丈夫と思います",1531029927.000015,2018-07-08 15:05:27.000015
takano,<@U2808K7U2> 熊本の大雨は大丈夫ですか？,1531027865.000052,2018-07-08 14:31:05.000052
takano,<@U0JAEV08K> 岐阜の大雨は大丈夫ですか？,1531027661.000026,2018-07-08 14:27:41.000026
tsukiji,"IPSJ
ソフトウェアエンジニアリングシンポジウム2018
<http://ses.sigse.jp/2018/>
申し込み締め切り　7月27日（金）
投稿締切 8月10日（金）",1530863395.000182,2018-07-06 16:49:55.000182
tsukiji,"<@U12475CJC> <@U4YM85G94> <@U2808K7U2> 
動画をgoogle diriveに共有したので、ぜひみて下さい
また協力してくれた皆さんにも共有してくださると幸いです
<https://drive.google.com/drive/folders/1c5HywvIcnkBpYwVsm7bGfhQE2oLtiMZh?usp=sharing>",1530836523.000057,2018-07-06 09:22:03.000057
tsukiji,<https://kaitcco-my.sharepoint.com/:f:/g/personal/s1785005_cco_kanagawa-it_ac_jp/Elm3dIVmunxOhYGa7clojnkB1fcR9KpIeO39PBlVd0BrrQ?e=R9Cehn>,1530812831.000102,2018-07-06 02:47:11.000102
tsukiji,"<@U0JACJLRJ> たった今学生課から直接言われたのですが、去年の卒業アルバムの校正がまだきていないと連絡がありました。
卒業生への先生のメッセージがないと非常に困っており、来週の頭に印刷所に出さないととても大変とおっしゃっていました(先月頭からこの問題で完全に滞っているようです)
メールを先生宛てにもう一度送信するようなので、必ず確認してください",1530768405.000045,2018-07-05 14:26:45.000045
takano,良く頑張っていたことそのものが、受賞、あるいはそれ以上の価値があると思います,1530705401.000166,2018-07-04 20:56:41.000166
ko-hei,"おつかれさまです。
ただ今パーティーが終了しました。
残念ながら優秀賞および最優秀賞には選ばれませんでしたが、貴重な経験をさせて頂きました！先生をはじめ、研究室のメンバーのご協力に感謝します。ありがとうございました:blush:",1530702791.000012,2018-07-04 20:13:11.000012
takano,ご苦労さま。パーティも楽しんでください。,1530690362.000149,2018-07-04 16:46:02.000149
shibamoto,<@U12475CJC> お疲れ様です！！,1530687835.000208,2018-07-04 16:03:55.000208
syun070822,<@U12475CJC> お疲れ様でした！,1530686536.000168,2018-07-04 15:42:16.000168
tsukiji,<@U12475CJC> お疲れ様！,1530684343.000023,2018-07-04 15:05:43.000023
t.kasai,<@U12475CJC> お疲れ様でした！！！！,1530684294.000019,2018-07-04 15:04:54.000019
ko-hei,"ラーニングイノベーショングランプリの発表が終了しました！
他の発表者さんの研究もとても興味深かったです。
でも僕の研究も負けてないかなという印象でした！",1530683690.000103,2018-07-04 14:54:50.000103
takano,"3年生向け情報
---
7/4(水) セミナーⅡの説明会
11:10から30分程度
12階のメディアホール
---",1530641724.000131,2018-07-04 03:15:24.000131
takano,検討を祈ります,1530639062.000446,2018-07-04 02:31:02.000446
ko-hei,"<@U0JACJLRJ> 院生2人に見てもらい，何とか7分前後で終わるプレゼンに仕上がりました．
明日頑張ります",1530630114.000355,2018-07-04 00:01:54.000355
shibamoto,"<@U0JAEV08K> <@U12475CJC>  

真木さんからの連絡です。
1、application formですが、今日中にPDFで送って欲しいそうです。
2、パンプキンからの請求額ですが、請求書の額で確定の模様。7/10までに支払いお願いします、だそうです。
3、補助金の支払いは7/25(ただ、もしかしたら、8/10の支払いかもしれない、らしいです。)",1530603676.000292,2018-07-03 16:41:16.000292
takano,ありがとう。,1530602416.000074,2018-07-03 16:20:16.000074
ko-hei,"<@U0JACJLRJ> <https://goo.gl/forms/GMbvVcvjKRhM7wd03> 
事前登録用フォームのURLです",1530600652.000103,2018-07-03 15:50:52.000103
ko-hei,"<@U0JACJLRJ> セッティグ終わりました。
今ベーコンくんだけ来ています",1530582836.000115,2018-07-03 10:53:56.000115
takano,10:50頃に、研究室のプロジェクターを705セミナー室(704ではない)に運んでもらえますか。もし鍵が開いていなければ、6Fの事務の方に鍵を借りてみて下さい。,1530576016.000012,2018-07-03 09:00:16.000012
ko-hei,"<@U0JACJLRJ> おはよういございます．
ラーニングイノベーショングランプリ最終プレゼンんもスライドを送ります．
自分も勘違いしていたのですが，提出期限は今日の13時までです",1530496424.000123,2018-07-02 10:53:44.000123
takano,<@U0JAEV08K> <@U12475CJC> 7/28(土)特に予定がない、あるいは29(日)にずらせる予定なら、夢コンに協力してもらって大丈夫です。Juneにも予定を聞いてみると良いと思います。,1530490707.000085,2018-07-02 09:18:27.000085
takano,4年生のみなさん：3年生セミナーにも参加しましょう。,1530066236.00006,2018-06-27 11:23:56.000060
takano,4年生のみなさん：情報共有だけでなく、自分の作業内容を説明する練習にもなるので、作業報告をするようにお願いします。,1529961343.000399,2018-06-26 06:15:43.000399
tsukiji,自分にやってたので…,1529927843.000223,2018-06-25 20:57:23.000223
takano,あ、編集した。,1529927830.000337,2018-06-25 20:57:10.000337
tsukiji,<@U0JACJLRJ>普通です,1529927794.000149,2018-06-25 20:56:34.000149
takano,<@U0JAEV08K> 今日はやつれて見えましたが体調は大丈夫ですか。,1529926520.000151,2018-06-25 20:35:20.000151
ko-hei,<@U0JACJLRJ> ありがとうございます！最終プレゼンも頑張ります．,1529924426.000556,2018-06-25 20:00:26.000556
takano,"<@U0JAEV08K> <@U12475CJC> <@U2808K7U2> Aran先生の訪問についても。
<http://blog.cs.kanagawa-it.ac.jp/>",1529924357.000069,2018-06-25 19:59:17.000069
takano,<@U0JAEV08K> <@U0JAEV08K> そういえば、学科ブログに書いておきました。,1529924331.000089,2018-06-25 19:58:51.000089
takano,<@U4XUM59NX> よく見るシステムだと思いますが、まず、HTML/CSSをWebブラウザ上でコードを書いたときに、（その隣などで）すぐWebブラウザ上で表示内容を確認できるようなWebサービス（システム）を作ることはできますか。,1529911322.000052,2018-06-25 16:22:02.000052
takano,<@U0JAEV08K> <@U12475CJC> <@U2808K7U2> 研修テーマについて、真木さんが今問い合わせてくれたようです。,1529910662.000217,2018-06-25 16:11:02.000217
ko-hei,"<@U0JACJLRJ> わかりました．ありがとうございます．僕らもできれば
チュラの先生方のトピック？も見て判断したいので，そうして頂けると助かります．",1529906582.000196,2018-06-25 15:03:02.000196
takano,今日明日に提出ということはないでしょう。（考える時間も必要なので）,1529906460.000107,2018-06-25 15:01:00.000107
takano,真木さんには、判断材料をもらえるまでもう少し待ってもらうよう聞いてみます。,1529906381.000048,2018-06-25 14:59:41.000048
takano,<@U0JAEV08K> <@U12475CJC> <@U2808K7U2> さきほどお伝えしたように、Aran先生2名、Chawan先生1名です。私から割り振りは特にないので、3人で担当の先生を決めてもらって記載してください。説明会で少々説明していたと思うのですが、2人とも画像処理関連のテーマを予定していて、Chawan先生は昨年の発表会の時に来ていただいた先生です。,1529906019.000182,2018-06-25 14:53:39.000182
urano_ryoya,"これすごい
<https://twitter.com/tymo_unity/status/1010113971028803585?s=19>",1529834889.00003,2018-06-24 19:08:09.000030
shibamoto,"<@U0JAEV08K> <@U12475CJC> チュラのアプリケーションフォームですが、真木さんからword形式でメールで送って欲しいとのことでした。あと、「Thai citizen ID」は空欄かnone、「Academic supervisor Thai name」もとりあえず空欄でいいみたいです。最後の日付の部分のところも、日付と自分の名前だけ打ってとのことでした。
ご参考までに…。",1529562512.000145,2018-06-21 15:28:32.000145
ko-hei,"<@U12475CJC> わかりました。
諸々の書類を作成次第、提出します",1529382444.000219,2018-06-19 13:27:24.000219
tsukiji,"<@U0JACJLRJ> 
わかりました
今日持ってくるの忘れてしまったので、明日に提出しようと思います",1529382426.000243,2018-06-19 13:27:06.000243
takano,<@U0JAEV08K> <@U12475CJC> <@U2808K7U2> 承諾書と申請書の締め切りが明日なので、出してくださいとのことです。<@U0JAEV08K> と <@U12475CJC> は印鑑も持ってきてほしいそうです。,1529382362.000057,2018-06-19 13:26:02.000057
takano,<@U0JAEV08K> <@U12475CJC> <@U2808K7U2> チュラの寮費免除が正式に認めらたそうです！,1529382302.000054,2018-06-19 13:25:02.000054
shibamoto,I will go to Yumean soon.,1527845180.000452,2018-06-01 18:26:20.000452
shibamoto,とりあえず、夢庵行きまーす,1527845109.0001,2018-06-01 18:25:09.000100
ko-hei,研究室閉めて今夢庵にいます,1527844257.000371,2018-06-01 18:10:57.000371
ko-hei,ごめんよ柴本さん,1527844235.000117,2018-06-01 18:10:35.000117
takano,"Come to yumean, Eriko.",1527844216.000261,2018-06-01 18:10:16.000261
shibamoto,あのぉーーーーーー、研究室あかないんですけどぉーーーーーー(O_O),1527843391.000397,2018-06-01 17:56:31.000397
slackbot,〒243-0292 神奈川県厚木市下荻野1030,1527841239.000215,2018-06-01 17:20:39.000215
t.kasai,`大学住所` とおもむろに打つとボットが住所返してくれるようにしました,1527841239.000175,2018-06-01 17:20:39.000175
slackbot,〒243-0292 神奈川県厚木市下荻野1030,1527841202.00057,2018-06-01 17:20:02.000570
t.kasai,大学住所,1527841202.000492,2018-06-01 17:20:02.000492
takano,念のため。,1527770772.000513,2018-05-31 21:46:12.000513
takano,如実：ありのまま、顕著：はっきりと,1527770764.000326,2018-05-31 21:46:04.000326
takano,"リマインダー
チュラ研修生向けのツアーです。日程が合うようでしたら、参加ください。
----
(1)6/19（火）　AM：鉄道総研、PM：NTT武蔵野研究センター
(2)7/10（火）　AM：産総研、PM：JAXA
(3)7/20前後（おそらく前）　AM：日本科学未来館、PM：SONY
---- (edited)",1527683549.000073,2018-05-30 21:32:29.000073
tsukiji,:clown_face:,1527667487.000219,2018-05-30 17:04:47.000219
t.kasai,わかった,1527667331.000134,2018-05-30 17:02:11.000134
tsukiji,ほとんどないよ,1527667323.000107,2018-05-30 17:02:03.000107
t.kasai,<@U0JAEV08K>おたふくソースあるっけ,1527667270.000081,2018-05-30 17:01:10.000081
t.kasai,あ、はい,1527667091.000013,2018-05-30 16:58:11.000013
tsukiji,特に意味はないです,1527667020.000363,2018-05-30 16:57:00.000363
t.kasai,:thinking_face:,1527666906.000151,2018-05-30 16:55:06.000151
tsukiji,:turkey:,1527666880.0004,2018-05-30 16:54:40.000400
t.kasai,オーケー,1527666876.000131,2018-05-30 16:54:36.000131
tsukiji,きっちんぺーばーない,1527666868.000345,2018-05-30 16:54:28.000345
tsukiji,さらない,1527666859.000573,2018-05-30 16:54:19.000573
t.kasai,皿は？,1527666855.000379,2018-05-30 16:54:15.000379
t.kasai,十分？,1527666817.000442,2018-05-30 16:53:37.000442
tsukiji,紙コップある,1527666802.000136,2018-05-30 16:53:22.000136
t.kasai,キッチンペーパーは？,1527666788.000409,2018-05-30 16:53:08.000409
t.kasai,<@U0JAEV08K>,1527666749.000478,2018-05-30 16:52:29.000478
t.kasai,皿とコップは？,1527666718.00005,2018-05-30 16:51:58.000050
t.kasai,ok,1527666680.000394,2018-05-30 16:51:20.000394
tsukiji,"<@U0J8PMAQJ> <@U12475CJC> 
割りばしがなーーーい",1527666663.000038,2018-05-30 16:51:03.000038
urano_ryoya,<http://r.gnavi.co.jp/g-interview/entry/yoppy/4550>,1527665307.000299,2018-05-30 16:28:27.000299
takano,他の皆さん遠慮なく参加し、コミュニケーションをはかって歓迎しましょう。,1527469865.000127,2018-05-28 10:11:05.000127
takano,<@U0JAEV08K> <@U12475CJC> <@U2808K7U2> 12:40に貴賓室で歓迎ランチです。参加をよろしくお願いします。,1527469815.000187,2018-05-28 10:10:15.000187
takano,5/30までに意思表示して欲しいそうです。,1527249151.000276,2018-05-25 20:52:31.000276
takano,"<@U0JAEV08K> <@U12475CJC> <@U2808K7U2> 
チュラ研修生向けのツアーです。日程が合うようでしたら、参加ください。
----
(1)6/19（火）　AM：鉄道総研、PM：NTT武蔵野研究センター
(2)7/10（火）　AM：産総研、PM：JAXA
(3)7/20前後（おそらく前）　AM：日本科学未来館、PM：SONY
----",1527249111.000136,2018-05-25 20:51:51.000136
takano,<@U12475CJC> 研究計画について、M1での研究課題と提案内容をお願いします。,1527221210.000102,2018-05-25 13:06:50.000102
takano,今始まってます。良いプレゼンなので結構勉強になると思いますけどね。。,1527064710.000534,2018-05-23 17:38:30.000534
tsukiji,"<@U0JACJLRJ> <@U12475CJC> 
704結構混雑していたので、研究室から成功を祈っています。",1527063969.00042,2018-05-23 17:26:09.000420
t.kasai,<@U12475CJC> <@U4YM85G94> <@U2808K7U2> 先日の院生飲み会の余剰予算が返金されて僕が受け取ったので、あとで僕のところまで受け取りに来てください,1527061356.000285,2018-05-23 16:42:36.000285
takano,<@U0JAEV08K> 築地君も忘れずに二次審査の申し込みをしましょう。（申し込むでいいんだよね？）,1526922814.000577,2018-05-22 02:13:34.000577
ko-hei,"<@U0JACJLRJ> すみません，勘違いしていました．件名についても，わかりました．
今後を作成するときは，本題を明確にするような件名にするようにします．
ありがとうございます．",1526800779.000036,2018-05-20 16:19:39.000036
takano,"<@U12475CJC> ラーニングイノベーショングランプリ2018の2次審査申し込みをありがとう。
神奈川工科大学　工学部 --&gt; 神奈川工科大学大学院　工学研究科
件名 --&gt; 「2次審査の申し込み」のように本題を明確にする件名が良いでしょう",1526799782.000034,2018-05-20 16:03:02.000034
takano,"---
２０１９年度入学大学院学内推薦入試、一般Ｓ日程入試特待生スケジュール
１．入試出願期間（５月２１日（月）～５月２８日（月））に特待生候補者で入試出願する人に申請書類を学生課にて配付します。
---",1526628344.000075,2018-05-18 16:25:44.000075
shibamoto,<@U12475CJC> <@U0J8PMAQJ> 私と浦野君と重田君は、先に帰ります。お疲れ様でした。,1526563839.000342,2018-05-17 22:30:39.000342
takano,5/28からチュラ研修生が1名来るので、バディ学生として関わりたい、あるいはバディ学生に指名されるであろうと考えている人は、受講しておくと良いと思います。（都合のつく範囲で）,1526546991.000249,2018-05-17 17:49:51.000249
takano,参加希望者は連絡を下さい。（初回までの宿題もあるようなので、今週中に連絡をください）,1526546878.000121,2018-05-17 17:47:58.000121
takano,"---
開講日: 5/22, 5/29, 6/5, 6/12, 6/26
時間  : 1限目
場所  : 704
内容  : 2、3分程度の英語スピーチ／プレゼンについての学習
　　　　　※ 毎回宿題がでる
---",1526546861.000181,2018-05-17 17:47:41.000181
takano,来週5/22(火)から、チュラロンコーン大学のピヤラット先生の英語授業あります。1～2分程度の英語プレゼン／スピーチの練習です。,1526546812.000167,2018-05-17 17:46:52.000167
takano,<@U4YM85G94> <@U2808K7U2> 交流しておくと良いと思います。重田君もぜひ。,1526357836.000126,2018-05-15 13:17:16.000126
ko-hei,"<@U2808K7U2> <@U4YM85G94> <@U0J8PMAQJ> 
17日の大学院生懇親会についてなのですが、
18時から第四食堂で行われるそうです。
お金は当日に集めるようです。
よろしくお願いします:palms_up_together:",1526285700.000119,2018-05-14 17:15:00.000119
shibamoto,<@U0JACJLRJ> わかりました．一応，話は通してあるので，また相談してみます．私も，来週には報告できるようにします．,1526268904.000085,2018-05-14 12:35:04.000085
ko-hei,<@U0JACJLRJ> わかりました。一応両親に確認をとって、来週には先生に報告できるようにします。,1526224163.000072,2018-05-14 00:09:23.000072
takano,<@U2808K7U2> さんも、早めにご両親に相談すること可能ならお願いします。,1526220568.000105,2018-05-13 23:09:28.000105
takano,<@U0JAEV08K> <@U12475CJC> <@U2808K7U2> 夏のチュラの件、シーズンなので、航空券の残席も日ごとに少なくなっているようです。築地君と上村君はもし、早めに確定できなるなら、航空券を手配するのが良いと思うのですが、どうでしょうか。,1526220538.00002,2018-05-13 23:08:58.000020
takano,私はオンラインチェックインしたのでその列に並んでいます,1526215972.000043,2018-05-13 21:52:52.000043
tsukiji,ワルシャワでユーロからズォティにするつもりです,1526215943.000054,2018-05-13 21:52:23.000054
tsukiji,ユーロです,1526215929.00005,2018-05-13 21:52:09.000050
takano,<@U0JAEV08K> 通貨は何にした？,1526215922.000077,2018-05-13 21:52:02.000077
tsukiji,僕はまだチェックインしていないので今から僕もします,1526215922.000002,2018-05-13 21:52:02.000002
tsukiji,先生もういますか？,1526215909.000024,2018-05-13 21:51:49.000024
takano,Check inします。,1526215796.000035,2018-05-13 21:49:56.000035
takano,I arrived too.,1526215616.000027,2018-05-13 21:46:56.000027
tsukiji,"<@U0JACJLRJ> 
羽田に到着しました
時間があるので、両替とかしてます",1526210973.000115,2018-05-13 20:29:33.000115
tsukiji,すみません、お手数おかけします,1526206940.000017,2018-05-13 19:22:20.000017
takano,私がUSB持っているので大丈夫です。,1526206875.000023,2018-05-13 19:21:15.000023
tsukiji,<@U0JACJLRJ> 今メールで送るのでそれでもいいですか？,1526206728.000001,2018-05-13 19:18:48.000001
tsukiji,あー…USBを忘れました…,1526206691.000012,2018-05-13 19:18:11.000012
takano,<@U0JAEV08K> 羽田でUSBでください。,1526206665.000065,2018-05-13 19:17:45.000065
tsukiji,"<@U0JACJLRJ> はい
今相鉄線乗ってます",1526206659.000052,2018-05-13 19:17:39.000052
takano,<@U0JAEV08K> まだ、PCをパッキングしていないなら、スライドの最新版を送っておいてもらえると良いです。,1526206646.00001,2018-05-13 19:17:26.000010
