User,text,timestamp,time
tsukiji,"<@U4Y2B9X28> 
・採点の自動化ではC++でやってる自動採点との違いを考えてみる。
・静的のなかでのコメントやインデントの良しあしのメリットがどうプログラミング講義に現れるのか
↑浦野君的に面白いと思う点をピックするのもいいよ
・指導の自動化でヒントの表示をもう少し具体的に(どんなヒントを出すのかヒントを出すタイミングとか想定してみる)",1525850591.00007,2018-05-09 16:23:11.000070
tsukiji,"<@UA5NHRKCP> 
・スライド後半の先週の変更点は、今までのスライドの中に合体しておくこと
例えば、想定問題のスライドは問題の原案or授業設計スライドに含めるなど
・２０以降のスライドで①についてなど複数のスライドにまたがると分かりにくくなるので、もう一度書いてくれるとわかり少なります。
・想定する(やりたい)授業、その授業で用いる(必要となる)問題例、その問題の出題意図(傾向？)の流れをスライドで整えてみてください。
・実装するためのシステムつくりを始めてほしい。(どんなシステム構成にするのか、試作段階として選択問題を作ってみるなど)",1525847502.000097,2018-05-09 15:31:42.000097
tsukiji,"<!here> 
いくつか関連研究を見つけている子は著者名、タイトル、雑誌名、巻、号、発表年をまとめておくと卒論の記述に役立ちます。
例
西村章宏、土方嘉徳、酒田信親	潜在トピックを利用した協調フィルタリングにおけるトピック情報源の違いに関する調査	情報処理学会論文誌	Vol.58	No.5	pp.1102-1112	2017",1525845646.00026,2018-05-09 15:00:46.000260
t.kasai,もし忘れてたりしたら今日来てない人の方から誰かに聞いてください,1525842109.000025,2018-05-09 14:01:49.000025
t.kasai,<!here> さきほど説明したスライド共有の方法について、今日来てない人に誰か伝えてください :pray:,1525842076.000066,2018-05-09 14:01:16.000066
t.kasai,,1525841584.000065,2018-05-09 13:53:04.000065
t.kasai,1785009-kasai-semi-slide,1525840915.000094,2018-05-09 13:41:55.000094
shibamoto,<!here> 研究室にいる人は、3ゼミ加わってあげて下さい。,1525831744.000192,2018-05-09 11:09:04.000192
satotoshiki,体調不良の為、今日の4年セミナーと懇親会を欠席します。すみません,1525826549.000203,2018-05-09 09:42:29.000203
B76LA1JFP,<@U4Y2BNA2Y> used `/polly`!,1525248673.000353,2018-05-02 17:11:13.000353
B76LA1JFP,<@U4Y2BNA2Y> used `/polly`!,1525248614.000373,2018-05-02 17:10:14.000373
satotoshiki,"<!channel>
5/9懇親会で食べたい物の出ている案が
粉もの、肉(焼肉ローストビーフ)、寿司(手巻き寿司)です.",1525248553.000194,2018-05-02 17:09:13.000194
urano_ryoya,"自分の関連研究リサーチリストです。ソースコード推薦に関わるものもあるのでリンクを載せます。
<https://github.com/kait-takanolab/1521039-urano-thesis/issues/1>",1525239901.00031,2018-05-02 14:45:01.000310
urano_ryoya,<@U4Y3V5NKX> <https://ipsj.ixsq.nii.ac.jp/ej/?action=pages_view_main&amp;active_action=repository_view_main_item_detail&amp;item_id=187408&amp;item_no=1&amp;page_id=13&amp;block_id=8>,1525239861.000105,2018-05-02 14:44:21.000105
syun070822,"<@U4YM85G94> <@U4Y3V5NKX> 
<http://prg.is.titech.ac.jp/ja/projects/selene/>
ソースコード推薦はここにある論文とツールが参考になるかもしれないです",1524652253.000298,2018-04-25 19:30:53.000298
urano_ryoya,"セミナーメモ（順不同）
- ソースコードの静的解析からスコアは算出しないのか？
- なぜスコア算出にあたり実行結果を使ったのか？
- 実装についてだけでなく、目的について詳しく書く
- 評価方法で特色を出す
	* 安易に汎用性を特色にしない
	* プログラミング言語の選択に教育的意味をもたせる
- 他研究で達成されたことを整理
	* そこからどうやって発展させるか？自分の研究は何を特色とするか？
- なぜ○○をもってその手法が良いと思ったのか？
- 既存のソースコード推薦は何をやっているのか？",1524649814.000327,2018-04-25 18:50:14.000327
ko-hei,"<@U4Y3V5NKX> 
ソースコードの定石とは？
既存のソースコード推薦は，何に着眼としている．",1524648082.000229,2018-04-25 18:21:22.000229
ko-hei,"<@U4XUM59NX> 
空間認識力は面白い
ARを用いた方が良くなりそうな学門や教材を列挙しておくと良いと思います．",1524648061.000293,2018-04-25 18:21:01.000293
ko-hei,"<@UA5NHRKCP> 
フィールドワーク型の学習システムの実装
フィールドワーク型学習の定義（時間や問題数など）",1524648032.000066,2018-04-25 18:20:32.000066
ko-hei,"<@U4YM85G94> 
対象→どういう機能における典型的な使用例における定型文の決め方
同じ機能で違う書き方の可能性
定型文の定義
どのような場面で定型文が発生するか．
同一プロジェクト内においての使用頻度等の情報なら取得可能
例を挙げてわかりやすくすることを意識
構文が似てる，構成が似ている．
if,elseなど，予約語を元に構文解析し，カウント
予約語の類似度，どやって決めるかはわからん
ソースコード分類に関する研究を操作
関数をキーにして",1524648008.000053,2018-04-25 18:20:08.000053
ko-hei,"<@U4Y2BNA2Y> 
多言語学習でも良い（英語に絞る必要はない）
すべての会話において，発音動作図を意識した場合の学習効果を計る．
発音動作図を動画（アニメーション）形式にする．
その為のフレームワークかソフトウェアを探す．",1524647973.000428,2018-04-25 18:19:33.000428
ko-hei,"<@U4Y2B9X28> 
汎用性を目指すなら，手軽さやコストの面での汎用性が重要→難しい部分も多い
どうゆうプログラミング学習にGo言語が使えるか（バックエンドの開発にGoを使う）
またはGo言語を用いたプログラミング学習で考えられるメリット，特徴があるかどうか．
を，理論的に考えて提示する．",1524647900.000479,2018-04-25 18:18:20.000479
tsukiji,"<@U4Y3V5NKX> 
先生のアドバイスのプログラミングの定石とはどんなことなのかを
自分なりに考えたものをスライドに盛り込んでみよう
書き出してみると定石だけでない何かの規則性があるのかもしれないです

重田君にも聞きたいんだけど皆にも理解しやすいように、既存のソースコード推薦がどういう風にやっているのかを説明できると、自分のやりたい事と比較ができます",1524643826.000364,2018-04-25 17:10:26.000364
tsukiji,"<@U4XUM59NX> 
なぜその科目に着目したのか(単にまだやられていないのみだと少し不安)を教育方法や学習方法を含めてアイディアを考えてみてください。
関連研究見ると科目だけなら国際論文含めると物理もありそうな気もする
拡張現実技術を用いた教育用ソフトウェアの開発と応用
AR技術（拡張現実）を活用した家庭科教材の開発
地理教育用AR（拡張現実）システム",1524643290.0004,2018-04-25 17:01:30.000400
s1421163,ありがとうございます。,1524642690.000521,2018-04-25 16:51:30.000521
tsukiji,"<@UA5NHRKCP> 
問題の出し方や
どんなふうに出題すればちびっこが喜ぶかを考えるとよいと思います
問題そのものは面白いと思います
実装は頑張って(院生含めいろんな人にじゃんじゃん聞いてみて)",1524642588.000422,2018-04-25 16:49:48.000422
tsukiji,"<@U4YM85G94> 
「定型文」とは何かもう少し具体的に書き出してみる
具体例で定型文から外れたものを出してみると皆に理解してもらいやすいよ
例：インデントガン無視で書いてあるコードとインデントそろえたコード
例：ajaxとかの機能の意味で書き方が違うため分かりずらくなっているパターンの例
いろいろある気もするから思いつく限りとりあえず書いてみるといいよ",1524640204.00004,2018-04-25 16:10:04.000040
tsukiji,"<@U4YM85G94> 
このシステムがどんな時使うと便利かを考えるとより話が具体的になると思います。
熊田君の卒研のソースコード検索みたいに、講義の時はWebよりも講義で使用される資料や教科書のほうが良い場合があるとか、場合によっていろいろ使える場面は出てくるので考えてみるといいかもしれないです",1524639537.000218,2018-04-25 15:58:57.000218
tsukiji,"<@U4Y2BNA2Y> 
セミナーで皆に説明するうえで引き継いでいる青木君と星野君が「どこまでできたのか」をまとめると皆の理解度が深まります。そうすると、先輩の研究でやったことと自分がやりたいことがどのように違うのかが分かりやすくなります。",1524639079.00012,2018-04-25 15:51:19.000120
tsukiji,みんなテーマは確定してるわけではなので、タイトルに(仮)いれなくていいよ,1524637725.000255,2018-04-25 15:28:45.000255
shibamoto,"<@U4Y2BNA2Y>
そういえば、これって確定ですか？
先生にこの日程でいいか、最終の確認しました？
確認取ってあるなら、(アットマーク)channel付けて、周知するなりしましょうや。
せっかく決めたのに、メモ書きみたいに書いてるだけじゃ伝わらないのでもったいないですよ",1524494674.000449,2018-04-23 23:44:34.000449
takano,特別な用事がなければ、研究室で作業するようにしましょう。先週のセミナーの限りでは、準備が足りていないと思いました。ディスカッション用のワークシートに、数行書いてあるだけ、のような準備の仕方を、繰り返さないようにしましょう。,1524454418.00017,2018-04-23 12:33:38.000170
urano_ryoya,ありがとうございます:bow:,1524227306.000185,2018-04-20 21:28:26.000185
t.kasai,なんか偶然見つけたんですが、ソースコード推薦とかそこら辺の論文がまとまってる（雰囲気の）論文誌を見つけたので興味ある人は読んでみると良いかもしれない（僕は中身までは見てない,1524220721.000025,2018-04-20 19:38:41.000025
t.kasai,<https://ipsj.ixsq.nii.ac.jp/ej/index.php?action=pages_view_main&amp;active_action=repository_view_main_item_snippet&amp;index_id=9002&amp;pn=1&amp;count=20&amp;order=7&amp;lang=japanese&amp;page_id=13&amp;block_id=8>,1524220671.000362,2018-04-20 19:37:51.000362
t.kasai,<@U0J8PMAQJ>さんがメッセージをこのチャンネルにピン留めしました。,1524210254.00021,2018-04-20 16:44:14.000210
t.kasai,"引き継ぎ会とかで上村君とかから聞いてると思いますが、関連研究を調べる際の検索エンジンリンク集を作成しました
参考にしてください
<https://github.com/kait-takanolab/knowledge/wiki/%E8%AB%96%E6%96%87%E6%A4%9C%E7%B4%A2%E3%82%A8%E3%83%B3%E3%82%B8%E3%83%B3>",1524210242.000386,2018-04-20 16:44:02.000386
satotoshiki,"5月9日(水)懇親会
セミナー終了後、開始
何を作るかは未定",1524036078.000016,2018-04-18 16:21:18.000016
t.kasai,<!channel> <@U4XUM59NX> 君が卒研ゼミ用のスライドテンプレートを作ってくれたので各自ダウンロードして使用してください :pray:,1524032844.00004,2018-04-18 15:27:24.000040
daiju.haga-1521042,,1524032719.000305,2018-04-18 15:25:19.000305
t.kasai,<!channel> 誰かセミナーで使う用のプレゼンテンプレート作ってそれをみんなに共有する感じでお願いしたいです :pray:,1524030303.000167,2018-04-18 14:45:03.000167
takano,:thinking_face:,1523867719.000086,2018-04-16 17:35:19.000086
shigetatomoki,個人的に渡されたわけじゃなく、自分の席に置いてあったんたけど、これはもらったってことになる？,1523867623.000121,2018-04-16 17:33:43.000121
shigetatomoki,重田、希望します。,1523867479.000171,2018-04-16 17:31:19.000171
urano_ryoya,<!channel> 平成29年度の卒業論文要旨集をもらってない人が居たら連絡ください,1523867331.000461,2018-04-16 17:28:51.000461
ko-hei,"4年生へ
PCをSSDに換装する希望がある人はいますか？
希望者はレスポンスをしてください．
質問も随時受け付けます．",1523845894.000093,2018-04-16 11:31:34.000093
ko-hei,"備品購入について補足なのですが，
基本的に研究費で買うものは，研究室のものになります．
そのまま私物になるわけではないので，そこはご注意ください．",1523499384.00022,2018-04-12 11:16:24.000220
ko-hei,ありがとう！了解です．,1523427499.000014,2018-04-11 15:18:19.000014
shibamoto,"あ、わかりました。ありがとうございます。

机の上の荷物はそのままで大丈夫です。",1523427369.000162,2018-04-11 15:16:09.000162
tsukiji,あー机の移動はあとで僕らがやるかもしれない,1523427270.000306,2018-04-11 15:14:30.000306
shibamoto,デスクの移動は、神奈川に戻ったらやります,1523427241.000255,2018-04-11 15:14:01.000255
shibamoto,"あ、アスキーアートありがとうございます！笑

とりあえず、2で。",1523427051.00021,2018-04-11 15:10:51.000210
shibamoto,"<@U0JAEV08K> 私と、築地先輩、藤田先輩の間に、机が2つ入る感じですかね？
それなら、築地先輩の隣でお願いします。
新たに入れる机に、誰か座るなら今の場所(いかにも上座的な位置)でもいいですよー
",1523426997.000214,2018-04-11 15:09:57.000214
ko-hei,"備品購入申請用のスプレットシートを作成しました．
備品購入希望者は，スプレットシートに，必要事項を記入してください．",1523426947.000184,2018-04-11 15:09:07.000184
tsukiji,"選択しはこんな感じ
｜　 ｜①｜藤田｜佐藤｜
｜③ ｜ーーーーーーーー
｜　 ｜②｜築地｜上村｜",1523426944.000066,2018-04-11 15:09:04.000066
t.kasai,<@U0J8PMAQJ>さんがメッセージをこのチャンネルにピン留めしました。,1523426798.000176,2018-04-11 15:06:38.000176
ko-hei,<https://docs.google.com/spreadsheets/d/1MICaMQAyI9WY84SgXTCb52i8_u7Zj6MNcbOLWm00-QE/edit?usp=sharing>,1523426770.000018,2018-04-11 15:06:10.000018
tsukiji,"<@U2808K7U2> 
離れた部分の机をくっつけるんだけど、その際に柴本さんの席の位置微妙に変わるけどどこの部分がいい？",1523426604.000245,2018-04-11 15:03:24.000245
t.kasai,<@U0J8PMAQJ>さんがチャンネル名を「2018-sotsuken」から「2018-4-sotsuken」に変更しました。,1523426312.000255,2018-04-11 14:58:32.000255
t.kasai,質問があればどんどんしてください :smile:,1523425234.000188,2018-04-11 14:40:34.000188
ko-hei,常識を超える値段でなければ問題ないと思います．,1523425179.00023,2018-04-11 14:39:39.000230
t.kasai,上村くんに書いてもらう時点で相談してるようなものなのでまあ相談するってことですね,1523425170.000163,2018-04-11 14:39:30.000163
urano_ryoya,ほしい物品の値段が高めなんですが相談が必要ですか？それとも買い物リストに書き込むだけで大丈夫ですか？,1523425108.000085,2018-04-11 14:38:28.000085
t.kasai,こんな感じで他の人にも伝えなければならないようなことは slack で情報共有してください,1523425018.000097,2018-04-11 14:36:58.000097
t.kasai,あと研究室で買いたいもの（追加のディスプレイ等々）があったら上村君が作成している買い物リストに追加してもらってください :pray:,1523424820.000118,2018-04-11 14:33:40.000118
t.kasai,懇親会の日程は先生の都合がよろしくないので4月は無理で5月にしたいとのことなので、5月で日程調整お願いします :pray:,1523424769.000137,2018-04-11 14:32:49.000137
t.kasai,:point_up: 上のやつは今日の4ゼミで決める内容です,1523424702.000074,2018-04-11 14:31:42.000074
t.kasai,あざます！ :+1:,1523424664.000214,2018-04-11 14:31:04.000214
hisatsugu_1521038,"```
直近の予定

・懇親会の日程
　　5/()
　　・佐藤、重田(委譲)
・机の移動
・買う備品
　　・無線LAN
　　・モニター(最低1台)
　　・キーボード・マウス(無線)
　　・デュアル(希望者)
　　　・浦野
　　・モニターアーム
　　・SSD(256GB)(希望者)
```",1523424651.000143,2018-04-11 14:30:51.000143
ko-hei,<@U12475CJC>さんがチャンネルに参加しました,1523423447.000009,2018-04-11 14:10:47.000009
tsukiji,<@U0JAEV08K>さんがチャンネルに参加しました,1523423446.000271,2018-04-11 14:10:46.000271
syun070822,<@UA0BWS0F8>さんがチャンネルに参加しました,1523423446.000155,2018-04-11 14:10:46.000155
s1421163,<@UA5NHRKCP>さんがチャンネルに参加しました,1523423446.000069,2018-04-11 14:10:46.000069
t.kasai,<@U0J8PMAQJ>さんがチャンネルに参加しました,1523423293.000219,2018-04-11 14:08:13.000219
shibamoto,帰省中につき，本日のゼミに参加できないので，ゼミ資料をOnedriveにあげました．（2017年度のセミナーのファイルで申し訳ないですが…）（<https://kaitcco-my.sharepoint.com/:f:/g/personal/takano_cco_kanagawa-it_ac_jp/EmvTtrZDo4RAqVkrQRS_JpsB4C2jLs7x0l4jyaZISUs33Q?e=FBGRC7）>,1523412093.000157,2018-04-11 11:01:33.000157
shibamoto,[note] 今年度の４ゼミは水曜3・4限です．バイトとか入れないようにしましょう．あと，水曜2限は3ゼミ（3年生のセミナー）があります．出席するようにしましょう．何かあれば後々，先生が連絡してくれると思われます．,1522918748.000031,2018-04-05 17:59:08.000031
shibamoto,"来年度からもよろしくねー！！！！
あと、チャンネルとGitHub(のリポジトリ)作ってくれた人、ありがとー！

お土産は、重田君がたんまり買っていくのでお楽しみにー！",1519636168.000215,2018-02-26 18:09:28.000215
urano_ryoya,<https://github.com/kait-takanolab/knowledge>,1519623688.00018,2018-02-26 14:41:28.000180
urano_ryoya,呼び忘れてる人に気付いたら適宜招待してあげてください。,1519622452.000143,2018-02-26 14:20:52.000143
satotoshiki,<@U4Y2BNA2Y>さんがチャンネルに参加しました,1519622409.000096,2018-02-26 14:20:09.000096
daiju.haga-1521042,<@U4XUM59NX>さんがチャンネルに参加しました,1519622409.000084,2018-02-26 14:20:09.000084
shigetatomoki,<@U4YM85G94>さんがチャンネルに参加しました,1519622408.000201,2018-02-26 14:20:08.000201
takano,<@U0JACJLRJ>さんがチャンネルに参加しました,1519622408.000191,2018-02-26 14:20:08.000191
hisatsugu_1521038,<@U4Y3V5NKX>さんがチャンネルに参加しました,1519622408.000168,2018-02-26 14:20:08.000168
urano_ryoya,<@U4Y2B9X28>さんがチャンネルの目的を設定しました : 2018年度卒研チャンネル,1519622408.000167,2018-02-26 14:20:08.000167
shibamoto,<@U2808K7U2>さんがチャンネルに参加しました,1519622408.000155,2018-02-26 14:20:08.000155
urano_ryoya,<@U4Y2B9X28>さんがチャンネルに参加しました,1519622407.000158,2018-02-26 14:20:07.000158
