User,text,timestamp,time
t.kasai,"<@U0JACJLRJ> <@U0JAEV08K> <@U12475CJC> 
写真閲覧画面での縮小サイズ版写真データ配信を実装しました
<https://github.com/kait-takanolab/photo_share/pull/8>
実装効果としては総データ転送量は
- before: 516.61MB
- after: 134.33MB(-74%)
というようになりました",1533100456.000133,2018-08-01 14:14:16.000133
takano,"imagemagikインストールしました
```
sudo apt-get -y install imagemagick
```",1533087655.000101,2018-08-01 10:40:55.000101
tsukiji,"来月のデッドラインまとめ
藤田：８月１日　学会登録：タイトル、アブスト
　　　８月３日１２：００　英語ペーパー提出
　　　８月２２日　ペーパー提出
築地、笠井：８月１９日　ぺーバー提出",1532674804.000077,2018-07-27 16:00:04.000077
syun070822,"With the rapid progress of globalization,",1532673197.000103,2018-07-27 15:33:17.000103
tsukiji,communication of English are increasing in various countries such as Asian area .,1532672866.000068,2018-07-27 15:27:46.000068
takano,ありがとう。,1532491909.000098,2018-07-25 13:11:49.000098
ko-hei,<@U0JACJLRJ> 僕も提出しました。,1532488391.000065,2018-07-25 12:13:11.000065
t.kasai,アブストラクト提出しました,1532487747.000126,2018-07-25 12:02:27.000126
syun070822,"アブストラクトを提出しました。
提出ファイルを提出します。",1532484657.000068,2018-07-25 11:10:57.000068
tsukiji,<http://dolphin.mkm.ic.kanagawa-it.ac.jp/kait_intl_sympo/2018/submission.html>,1532484401.000103,2018-07-25 11:06:41.000103
tsukiji,"<https://github.com/kait-takanolab/1785005_tsukiji_thesis/blob/master/KAIT_Sympo2018/tsukiji_abstract.doc>
アブストラクト提出しました。
テンプレートをgithubに提出します",1532484183.000075,2018-07-25 11:03:03.000075
takano,KAITシンポジウムのアブストラクトですが、一通り書いていたら、EDASから提出しておいてもらえますか。あとから修正したものを差し替えたいと思います。,1532474200.00003,2018-07-25 08:16:40.000030
t.kasai,"<https://github.com/kait-takanolab/1785009-kasai-thesis/blob/master/kait-international-symposium-2018/japanese-abstract.docx?raw=true>
:point_up: 日本語",1532446309.000235,2018-07-25 00:31:49.000235
t.kasai,"<https://github.com/kait-takanolab/1785009-kasai-thesis/blob/master/kait-international-symposium-2018/abstract.doc?raw=true>
:point_up: 英語",1532446279.000431,2018-07-25 00:31:19.000431
t.kasai,<@U0JACJLRJ> KAITシンポジウムのアブスト書いたので時間があるときにレビューお願いします :bow:,1532446267.000546,2018-07-25 00:31:07.000546
ko-hei,日本語バージョンです,1532442921.000078,2018-07-24 23:35:21.000078
ko-hei,KAITシンポジウムのabstructです,1532442905.000575,2018-07-24 23:35:05.000575
ko-hei,KAITシンポジウムに提出するabstructの,1532442867.000522,2018-07-24 23:34:27.000522
tsukiji,"<@U0JACJLRJ> 
<https://github.com/kait-takanolab/1785005_tsukiji_thesis/blob/master/KAIT_Sympo2018/tsukiji_abstract.doc>

アブストラクトをGitHubにあげたので、後程チェックをお願いいたします。",1532408350.000049,2018-07-24 13:59:10.000049
tsukiji,he focuse onとか　has beenとか現在完了形で書くこと,1532396680.000005,2018-07-24 10:44:40.000005
tsukiji,"<@U0JACJLRJ> 
biographyを書いたので、チェックしていただけると幸いです
```
Hayato Tsukiji had graduated of Kanagawa Institute of Technology in 2017. He belongs to the Graduate School of Engineering, Kanagawa Institute of Technology. He is interested in extracting key person’s knowledge information. He proposed a method for extracting knowledge of presentation slide creators based on the slide contents. Currently, He researches about extract influential key persons within the group

日本語
築地勇人は神長川工科大学を2017年に卒業し，神奈川工科大学大学院に所属している．彼はキーパーソンが持つ専門知識の抽出方法に興味があり，スライドに着目したスライド作成者の専門知識の抽出手法について提案しました．現在はユーザの成長を促す情報を持ったキーパーソンを抽出するためにグループ内で影響力を持ったユーザを抽出する研究を行っています．
```",1532344287.000094,2018-07-23 20:11:27.000094
takano,結局condaでも、同じ問題が起きました。:kodakku1:,1532208491.000036,2018-07-22 06:28:11.000036
tsukiji,エッジ抽出がMATLABのバージョンがあってないのかうまく行かなったので、あきらめます,1532089078.000301,2018-07-20 21:17:58.000301
ko-hei,<https://dolphin.mkm.ic.kanagawa-it.ac.jp/~kamimura/e-listening/public/userlogin/login.php>,1532072858.000012,2018-07-20 16:47:38.000012
ko-hei,<https://dolphin.mkm.ic.kanagawa-it.ac.jp/~kamimura/e-speaking/1321084-aoki-sotuken/simple/userlogin/login.php>,1532072848.000209,2018-07-20 16:47:28.000209
t.kasai,"<@U12475CJC> コメント
```
インターネットの普及とかはなんかなあ
なんか先行研究の文言がぐにゃってる
図が見づらい（特に黄色）
「結果、学習がマンネリ化する」っていうのがいまいちわからない（ポータルサイト使ったらマンネリ化するの？
偏った学習（これが課題？）結局コインというものに統一されるんだからこの課題は解決できないのでは？
実験結果はポータルサイトと比べた？
e-coinシステムってwebシステムなの？
適用可能なのはwebだけ？今どきスマートフォンのアプリが多いと思うけどそれとはやらないの？
ポータルサイトって組み合わせることで最大の効果を狙って提供してるわけで、個々のアプリケーションを組み合わせるだけでそれらの効果を超えることができるのだろうか？
```",1532071369.000247,2018-07-20 16:22:49.000247
takano,"condaで仮想環境を作ってインストールしたいので、あとで注意点など教えてください
<http://deeplearning.net/software/theano/install_ubuntu.html>",1532060282.000082,2018-07-20 13:18:02.000082
tsukiji,KAITシンポジウムのテンプレ共有するよ,1531980935.000189,2018-07-19 15:15:35.000189
tsukiji,,1531980913.00019,2018-07-19 15:15:13.000190
ko-hei,"ちなみに学割は，適用すれば2割引きだそうなので，
自由席で合計32000円くらいにできそうです",1531881014.000042,2018-07-18 11:30:14.000042
ko-hei,"ここはツインベッドで，しかも交通の便もよく、お値段も変わらないので，良いかと思います．
リブマックス名古屋との差分は、新幹線の学割でカバーしようと思います",1531880639.000031,2018-07-18 11:23:59.000031
ko-hei,"築地さんが上記のURLのホテルを予約してくれました．
値段的にも前のリブマックス名古屋とほぼ変わらず,2人合計23600円です．",1531880437.000143,2018-07-18 11:20:37.000143
ko-hei,<https://www.booking.com/hotel/jp/nagoya-crown.ja.html?aid=376383;label=postbooking_confemail;sid=f896305a9a0ba5352b010416806be29f;dest_id=-237874;dest_type=city;dist=0;hapos=1;hpos=1;room1=A%2CA;sb_price_type=total;srepoch=1531880366;srfid=05138924fdeafa78c574299c0324c7cfb0bef267X1;srpvid=0fb1105779250028;type=total;ucfs=1&amp;#hotelTmpl>,1531880385.000185,2018-07-18 11:19:45.000185
takano,このホテルに2泊でいいですか。移動は面倒だと思うのだけど、別のホテルの方が良いですか。,1531870507.00006,2018-07-18 08:35:07.000060
ko-hei,問題はツインベッドでななくダブルベッドであるというところくらいです,1531839257.000686,2018-07-17 23:54:17.000686
ko-hei,このホテルが場所的にも金額的にも良いかと思います．,1531839204.000198,2018-07-17 23:53:24.000198
ko-hei,"<https://www.jalan.net/uw/uwp3200/uww3201init.do?callbackHistFlg=1&amp;contHideFlg=1&amp;stayYear=2018&amp;stayMonth=7&amp;stayDay=21&amp;stayCount=1&amp;roomCount=1&amp;adultNum=2&amp;roomCrack=200000&amp;rootCd=041&amp;smlCd=230203&amp;yadNo=334176&amp;maxPrice=16000&amp;distCd=01&amp;childPriceFlg=0,0,0,0,0&amp;screenId=UWW3101&amp;planCd=02205179&amp;roomTypeCd=0217950&amp;planListNumPlan=14_9_0&amp;groupBookingFlg=>",1531839003.00002,2018-07-17 23:50:03.000020
ko-hei,"<https://www.jalan.net/uw/uwp3200/uww3201init.do?screenId=UWW1402&amp;distCd=01&amp;rootCd=041&amp;stayYear=2018&amp;stayMonth=7&amp;stayDay=21&amp;stayCount=1&amp;roomCount=1&amp;maxPrice=16000&amp;adultNum=2&amp;roomCrack=200000&amp;childPriceFlg=0,0,0,0,0&amp;pageListNumPlan=3_1_2_1&amp;yadNo=334176&amp;planCd=01420708&amp;roomTypeCd=0367168&amp;callbackHistFlg=1&amp;ccnt=1650_click_C>",1531838929.000428,2018-07-17 23:48:49.000428
ko-hei,"わかりました．ありがとうごいざいます．
21日泊まれるところを探します",1531837817.000664,2018-07-17 23:30:17.000664
takano,7/20は取れそうです。,1531837781.000166,2018-07-17 23:29:41.000166
ko-hei,<@U0JACJLRJ> わかりました．取り急ぎ見繕います,1531837747.000307,2018-07-17 23:29:07.000307
takano,<@U12475CJC> ホテルリブマックス名古屋の予約が取れなくなっていました。すみませんが、別のホテルを見繕ってもらえますか。,1531837699.000342,2018-07-17 23:28:19.000342
ko-hei,"Course of Information and Computer Sciences, Graduate School of Engineering,
Kanagawa Institute of Technology",1531463258.000104,2018-07-13 15:27:38.000104
ko-hei,",",1531380004.000151,2018-07-12 16:20:04.000151
ko-hei,"比較対象として新幹線パックとなっているもので，先ほどの値段と同じくらいの条件で探したところ，上記のURLのものがありました．
新幹線往復＋2泊で，二人合計57200円，一人28600円となります．
しかし，このホテルは名古屋市から若干遠く（名古屋駅まで30～40分＆3～4回乗り継ぎあり），交通の便も加味すると，最初のURLの方が良いと考えています．",1531380003.000247,2018-07-12 16:20:03.000247
ko-hei,<https://dp.nta.co.jp/nta_dp/hotel?HotelCD=345528&amp;SelectDay=20180720&amp;Departure=31&amp;Pax=2&amp;NumberOfRooms=1&amp;StayNights=2&amp;Direction=05&amp;Pref=23&amp;KeywordCode=Keyword1&amp;favoriteToggle=off&amp;ListMode=Hotel&amp;SortOrder=PriceAsc#top>,1531379781.000185,2018-07-12 16:16:21.000185
ko-hei,"新幹線とのパックプランであまりよさそうな（安くて・ほどほどに近い）場所がなかったため，まずホテル単体で探してみました．
URLのホテルは2泊で2人合計21600円（税込み）で，割ると一人10800円で，一泊5400円で泊まれます．
また新横浜:left_right_arrow:名古屋の往復が2人合計32000円，一人18000円前後（特に割引なし）で，
これらを合計すると，二人合計で53600円前後，一人26800円となります．
また会場近くまで電車で20分前後で付きます",1531379772.000283,2018-07-12 16:16:12.000283
ko-hei,"<https://www.jalan.net/uw/uwp3200/uww3201init.do?contHideFlg=1&amp;stayYear=2018&amp;stayMonth=7&amp;stayDay=20&amp;stayCount=2&amp;roomCount=1&amp;adultNum=2&amp;roomCrack=200000&amp;rootCd=041&amp;smlCd=230204&amp;yadNo=359209&amp;distCd=01&amp;roomTwin=1&amp;childPriceFlg=0,0,0,0,0&amp;screenId=UWW3101&amp;planCd=01481954&amp;roomTypeCd=0242973&amp;planListNumPlan=5_1_1&amp;groupBookingFlg=>",1531378588.000155,2018-07-12 15:56:28.000155
takano,<http://ies.pens.ac.id/2018/index.php/ies-kcic>,1531368233.000173,2018-07-12 13:03:53.000173
tsukiji,"<@U0JACJLRJ> <@U0J8PMAQJ> 
登録完了しました
ありがとうございます:blush:",1531206274.000209,2018-07-10 16:04:34.000209
t.kasai,まあ登録さえしておけば後から変えられるっぽいでまあとりあえずって感じで,1531205702.000075,2018-07-10 15:55:02.000075
tsukiji,まあ、ハイでいいか,1531205626.000044,2018-07-10 15:53:46.000044
t.kasai,35歳以下だからとりあえずハイにしといたけどあれどうなんでしょうねえ,1531205566.000144,2018-07-10 15:52:46.000144
tsukiji,"<@U0J8PMAQJ> 
若手研究発表はハイにした？",1531205370.000141,2018-07-10 15:49:30.000141
t.kasai,特に明記されてなかったから23:59JSTと信じてる,1531200225.000138,2018-07-10 14:23:45.000138
tsukiji,"了解っす
帰りのバス内でやろうと思うけど、提出時間いつまでだろうか…",1531200023.000053,2018-07-10 14:20:23.000053
t.kasai,電話番号は自分の携帯のにしちゃいましたけど,1531199917.000034,2018-07-10 14:18:37.000034
t.kasai,ちなみに上に書いたように046-242-8490にしました,1531199903.00015,2018-07-10 14:18:23.000150
t.kasai,fax番号って一つしか入力欄無かったような気がしてたんですがー,1531199888.000073,2018-07-10 14:18:08.000073
tsukiji,"<@U0J8PMAQJ> 
自身のFAX何にしました？",1531199841.000044,2018-07-10 14:17:21.000044
t.kasai,<@U0JACJLRJ> 発表申込完了しました,1531199028.000106,2018-07-10 14:03:48.000106
t.kasai,"<@U0JAEV08K> 学会の申し込みフォームなんですが、ちょっと迷った入力項目を先生に聞いておいたので共有しておきます
鷹野先生の著者情報欄-&gt;所属学会：「情報処理学会、電気学会」
論文内容：「理論と実験結果の対照」
FAX番号：046-242-8490（学科事務室のFAX番号らしい）",1531198603.000203,2018-07-10 13:56:43.000203
t.kasai,<@U0JACJLRJ> 申し込みフォームの著者欄に所属学会の項目があるのですが、先生のこの部分にはなんと書けば良いのでしょうか？,1531195887.000079,2018-07-10 13:11:27.000079
t.kasai,"<@U0JACJLRJ> レビューありがとうございました :bow: 
union file system で良いと思います。この内容で登録しておきます。",1531195484.000132,2018-07-10 13:04:44.000132
tsukiji,お忙しい中ありがとうございます,1531192625.000106,2018-07-10 12:17:05.000106
tsukiji,"短い方が良さそうですね。
合間を縫って申し込みに登録して起きます。",1531192611.000049,2018-07-10 12:16:51.000049
takano,"<@U0JAEV08K> もう少し短い方が良ければこちらはどうでしょうか。
```
It is very important to extract helpful information from streams of user comments and conversations, which can influence the efficiency of user work; however, it is difficult to analyze how such helpful comments and conversations can influence works of other users. In this study, we propose a method for extracting user comments that influenced other users to improve their contents such as a presentation slide. (65 words)
```",1531189612.000075,2018-07-10 11:26:52.000075
takano,ユニオンマウントファイルシステムが正しい？,1531189318.0002,2018-07-10 11:21:58.000200
takano,あるいは、ユニオンファイルシステム (union file system)などでしょうか。,1531189299.00015,2018-07-10 11:21:39.000150
takano,"file system -&gt; overlay file system, ファイルシステム -&gt; オーバーレイファイルシステム",1531189198.000037,2018-07-10 11:19:58.000037
takano,<@U0J8PMAQJ> キーワードは6個と書いてあったけど、5個しか書いていなかったので、併せて数字も訂正しておきました。,1531188721.000025,2018-07-10 11:12:01.000025
takano,"<@U0J8PMAQJ> 
---
英語アブスト（50word程度）
```
This paper presents solution support of system failure using a virtual testing environment. Our method has a function to automatically troubleshoot system failure without affecting the current system environment, so that human cost can be reduced for the system recovery. We confirm the feasibility of the proposed system by experiments using our prototype. (53words)
```

日本語キーワード（5個）
システム障害, サーバ運用, ファイルシステム, 障害解決, 仮想環境

英語キーワード（5個）
system failure, server operation, file system, solution of failure, virtual environment
---",1531188647.000061,2018-07-10 11:10:47.000061
takano,"<@U0JAEV08K> 
---
A Method for Extracting Beneficial User Comments to Improve User Content

Several services for collaborative developing and information sharing are widely used in research laboratories and software development groups, where user expert knowledge is accumulated in streams of user comments and conversations. It is very important to extract helpful expertise from such accumulated information, which can influence efficiency of user work; however, it is difficult to clarify how such helpful comments and conversations influence works of other users. In this study, we propose a method for extracting user comments that influenced other users to improve their contents such as a presentation slide.

キーワード：知識抽出，影響力のあるユーザ，ユーザ発言，情報共有サービス，ユーザ推薦

Keyword: Knowledge extraction, influential user, user comment, information sharing service, user recommendation
---",1531187403.000225,2018-07-10 10:50:03.000225
t.kasai,<@U0JACJLRJ> 英語アブストとキーワードを列挙したので明日レビューをお願いしたいです :bow:,1531148203.000514,2018-07-09 23:56:43.000514
t.kasai,,1531148168.000571,2018-07-09 23:56:08.000571
tsukiji,"<@U0JACJLRJ> 
英語のアブストラクトとタイトルを書いたので、チェックしていただけると幸いです",1531128068.0,2018-07-09 18:21:08
tsukiji,,1531128068.000194,2018-07-09 18:21:08.000194
syun070822,<@U0JACJLRJ> タイトルの修正及び著者に先生を追加しました。,1531031049.000024,2018-07-08 15:24:09.000024
tsukiji,"<@U0JACJLRJ> 
タイトルを先生の案に修正しました。
また、著者に先生を追加しました",1531030181.000008,2018-07-08 15:09:41.000008
ko-hei,"わかりました．ありがとうございます．
今，タイトルの修正を行いました．",1531027203.000012,2018-07-08 14:20:03.000012
takano,using Different Pronunciations の意味がやや曖昧に思えたので、そこを修正しています。,1531027021.000042,2018-07-08 14:17:01.000042
takano,"<@U12475CJC> 下記のようにタイトルを修正してみました。
Development of English Listening System for Learning Different Pronunciations in Various Countries",1531026967.00003,2018-07-08 14:16:07.000030
ko-hei,"<@U0JACJLRJ> EDASにてKAIT国際シンポジウム学生ポスターセッションへの登録を行いました．
タイトルは「Development of English Listening System using Different Pronunciations in Various Countries」です．また共著者に鷹野先生も追加してあります．",1531026317.000038,2018-07-08 14:05:17.000038
t.kasai,"<@U0JACJLRJ> EDAS のタイトル登録を行いました <https://edas.info/showPaper.php?m=1570474071>
タイトルは :point_up: 先生の修正後の `An Automatic Testing System for Server Failures using Virtual Execution Environment` です",1531020033.000017,2018-07-08 12:20:33.000017
takano,あと、著者に私も含めるようにお願いします。。,1531013042.000022,2018-07-08 10:24:02.000022
takano,【重要】あと、今後の国際会議などで使用するような「良いタイトル」も、避けるようにしましょう。【重要】,1531012052.000004,2018-07-08 10:07:32.000004
takano,"<@U0J8PMAQJ> タイトルを修正しました。
An Automatic Testing System for Server Failures using Virtual Execution Environment",1531012015.000021,2018-07-08 10:06:55.000021
takano,<@U0J8PMAQJ> 完全に同じなのは避けた方が良いです。たまに、二重投稿していると確認が来ることがあります。,1531011349.00003,2018-07-08 09:55:49.000030
takano,Online Technical Communication ServiceとServiceを入れると、オンラインの技術サポートのように聞こえそうにも感じたので、Serviceを取ってみました。,1531011198.000019,2018-07-08 09:53:18.000019
takano,"<@U0JAEV08K> タイトルを修正してみました。 
A Method for Extracting User Roles based on User's Activities on Online Technical Communication",1531011134.000032,2018-07-08 09:52:14.000032
takano,"<@UA0BWS0F8> 少し修正してみたけど、どうでしょうか。
Emotion Extraction from user’s Utterances in Microblog for Content Recommendation",1531010299.000048,2018-07-08 09:38:19.000048
takano,<@UA0BWS0F8> 過去の論文発表で、全く同じタイトルを使用していないならばとりあえず良いです。,1531009968.000017,2018-07-08 09:32:48.000017
syun070822,"ひとまずEDASの方でPoster Presentationにタイトルの登録をしました。
タイトル：Emotion extraction method for content recommendation based on utterances in microblog
↑現在の研究の物ですが大丈夫でしょうか？",1530974901.000081,2018-07-07 23:48:21.000081
syun070822,EDASのタイトルの登録先はPoster Presentationで大丈夫でしょうか？,1530965543.000051,2018-07-07 21:12:23.000051
tsukiji,"作業報告　2018/7/7
・EDASの登録
タイトルをとりあえず登録しました。
タイトル：Extraction method based of User Roles on user's activities at Online Technical Communication Service
・論文修正
昨日の論文修正の続きを行いました
差分の例とコメント例の追加、一部指摘された文章の修正
タイトルがDEIMのままだったので新しく修正(タイトル案3つ)
```タイトル案
・コンテンツの時間的変化と他ユーザのコメントに着目したユーザの成長を促す情報の評価手法
・ユーザコミュニケーション履歴とコンテンツの内容変化に基づいたユーザの成長を促す情報の抽出手法
・時系列変化におけるコンテンツの差分に基づいたユーザの成長を促す他者からのコメント抽出手法```
また、昨日言っていた参加しようと考えていたIPSJの研究会がKAITシンポジウムと開催日が被っていたので、僕も笠井君が参加しようと考えている電気学会の研究科の参加を目指します。(タイトルの英訳もアブストラクトもまだですが)",1530957348.000003,2018-07-07 18:55:48.000003
takano,タイトルは投稿したら、slackにも投げてください。事前にチェックできないかもしれないのと、投稿後にも修正できるので、投稿しておいてください。7/8締め切りまでに投稿を済ませてください。,1530931177.000033,2018-07-07 11:39:37.000033
takano,"<@U0JAEV08K> <@U0J8PMAQJ> <@UA0BWS0F8> <@U12475CJC> EDASのアカウント作成、タイトル登録を7/8までにお願いします。
<http://dolphin.mkm.ic.kanagawa-it.ac.jp/kait_intl_sympo/2018/submission.html>",1530931135.000005,2018-07-07 11:38:55.000005
tsukiji,"作業報告　2018/7/6
院ゼミのクロスチェックより、実験環境の記載と提案手法の概要図の作成
また、一部ですが手順の図示化しました．",1530891672.000279,2018-07-07 00:41:12.000279
t.kasai,"KAIT International Symposiumタイトル案： Construction of System Failure Solution Support Mechanism with Virtual Verification Environment
:point_up: 電気学会のタイトル案と完全に同じなんですが、やはり変えたほうが良いのでしょうか",1530889563.000068,2018-07-07 00:06:03.000068
t.kasai,,1530889312.000383,2018-07-07 00:01:52.000383
t.kasai,"<@U0JACJLRJ> 現在投稿目標としてる「電気学会第75回情報システム研究会」(<http://www2.iee.or.jp/%7Ecis/workshop75.html>)ですが、参加登録締切が来週の火曜日7月10日となっています。
参加登録(<https://workshop.iee.or.jp/sbtk/cgi-bin/sbtk-paper.cgi>)の際、「日本語タイトル」「英語タイトル」「日本語要旨（200字以内）」「英語アブスト（50word程度）」が必要となります。
以下に日本語・英語タイトル案と日本語要旨案を記載します。月曜日あたりにレビューをお願いしたいです。",1530889277.000233,2018-07-07 00:01:17.000233
tsukiji,KAIT International Symposiumタイトル案：Extraction method based of User Roles on user's activities at Online Technical Communication Service,1530875202.000283,2018-07-06 20:06:42.000283
tsukiji,このような感じでアブストラクトを求められるのですがどのようにタイトルを登録すればいいのでしょうか？,1530873937.000201,2018-07-06 19:45:37.000201
tsukiji,,1530873894.000296,2018-07-06 19:44:54.000296
tsukiji,"<@U0JACJLRJ> 
先生、EDASを見てみたら、タイトルのみで登録するのはエラーでできないのですが・・・・",1530873807.000127,2018-07-06 19:43:27.000127
tsukiji,,1530872659.000303,2018-07-06 19:24:19.000303
tsukiji,<http://dolphin.mkm.ic.kanagawa-it.ac.jp/kait_intl_sympo/2018/submission.html>,1530872361.000175,2018-07-06 19:19:21.000175
tsukiji,"tsukiji [16:49]
IPSJ
ソフトウェアエンジニアリングシンポジウム2018
<http://ses.sigse.jp/2018/>
申し込み締め切り　7月27日（金）
投稿締切 8月10日（金） （編集済み）",1530863472.000119,2018-07-06 16:51:12.000119
shibamoto,<@U0JAEV08K> Associate Professor,1530605554.0001,2018-07-03 17:12:34.000100
ko-hei,,1530254439.000197,2018-06-29 15:40:39.000197
tsukiji,"発表の感想
研究動機の1は背景や社会的価値のあたりの要素に統合できる気がする。
研究動機の直線まで「聞き取りやすさ」「地域発音英語」について説明しているので研究動機は2枚目のみで流れを揃えたほうがいい気がする",1530253401.000178,2018-06-29 15:23:21.000178
t.kasai,<@U0JACJLRJ> 10個ほど見繕っていたはずです,1529986346.000148,2018-06-26 13:12:26.000148
takano,<@U0J8PMAQJ> ファイルシステムのスナップショットが取れる状態で、解決できるエラーとコマンド群の例はいくつかあるのだっけ？,1529962814.000042,2018-06-26 06:40:14.000042
takano,"教育システム情報学会 研究報告, Vol.32, No.5",1529591234.000968,2018-06-21 23:27:14.000968
ko-hei,ありがとうございます,1529591166.00013,2018-06-21 23:26:06.000130
takano,pp.91-96,1529591067.000441,2018-06-21 23:24:27.000441
t.kasai,<@U0J8PMAQJ>さんがメッセージをこのチャンネルにピン留めしました。,1529044902.000329,2018-06-15 15:41:42.000329
tsukiji,"M2 は論文ベースで進める
スライドは発表スライドレベルにすること
今までの発表スライドないしは今投稿しようとしている論文の発表スライドを完成させて使う",1529044054.000168,2018-06-15 15:27:34.000168
tsukiji,<@U0J8PMAQJ> 笠井君どこ行ったの？,1529042936.000002,2018-06-15 15:08:56.000002
ko-hei,"2次審査については、笠井さんをはじめ，研究室のメンバー・先生の助力がなければ，審査は通らなかったと思います．
本当にありがとうございます．
最終審査プレゼンの準備も是非ご助力よろしくお願いします．",1529035884.000134,2018-06-15 13:11:24.000134
ko-hei,ありがとうございます！,1529035703.000007,2018-06-15 13:08:23.000007
tsukiji,:star::star::star::star::star::star::star::star::star::star::star:,1529034763.00005,2018-06-15 12:52:43.000050
takano,congrats!,1529034726.000156,2018-06-15 12:52:06.000156
takano,great!,1529034716.0001,2018-06-15 12:51:56.000100
t.kasai,:tada: :tada: :tada: :tada: :tada: :tada: :tada: :tada:,1529034580.000131,2018-06-15 12:49:40.000131
t.kasai,,1529034565.000165,2018-06-15 12:49:25.000165
ko-hei,<http://dolphin.mkm.ic.kanagawa-it.ac.jp/~june/photo_share/home.html>,1528794070.0001,2018-06-12 18:01:10.000100
tsukiji,<https://ics-creative.github.io/141216_sp_device/compassheading/>,1528793753.000367,2018-06-12 17:55:53.000367
ko-hei,<https://dolphin.mkm.ic.kanagawa-it.ac.jp/~kamimura/e-speaking/1321084-aoki-sotuken/simple/userlogin/login.php>,1528762981.000013,2018-06-12 09:23:01.000013
ko-hei,<https://dolphin.mkm.ic.kanagawa-it.ac.jp/~kamimura/e-coin/index.html>,1528762960.000107,2018-06-12 09:22:40.000107
ko-hei,<https://dolphin.mkm.ic.kanagawa-it.ac.jp/~kamimura/e-listening/public/userlogin/login.php>,1528762941.000116,2018-06-12 09:22:21.000116
tsukiji,"ＫＡＩＴアリーナ
第一体育館	9：00～21：00
（授業使用時を除く）	ＫＡＩＴアリーナ：体育部連合会所属運動部の部活動優先。
※課外活動としての利用時間は、授業期間の平日は原則16時30分以降です。
※アリーナ1・2・3・4は9：00～16：30で空きがある場合（授業等での使用が無い場合)、当日アリーナ事務室で申込みの上、使用することができます。
※アリーナ5・6・7・8は指定運動部専用施設のため貸出しは行いません。",1528696755.000241,2018-06-11 14:59:15.000241
tsukiji,<https://jp.mathworks.com/help/nnet/examples/classify-sequence-data-using-lstm-networks.html>,1528446950.000173,2018-06-08 17:35:50.000173
takano,ありがとう。,1528375481.000379,2018-06-07 21:44:41.000379
tsukiji,Addの方はローカルにあるレポジトリをGithubに加えるような気がします,1528364304.000316,2018-06-07 18:38:24.000316
tsukiji,"<@U0JACJLRJ> いや、あまり...
Crone a repositoryはGithubにあるものをローカルにコピーする感じなのは知ってはいますが",1528364257.000469,2018-06-07 18:37:37.000469
takano,"<@U0J8PMAQJ> <@U0JAEV08K> ""Add a local repository""と""Crone a repository""の違いは何かわかりますか？",1528364036.000236,2018-06-07 18:33:56.000236
shibamoto,,1528362965.000143,2018-06-07 18:16:05.000143
takano,Thanks.,1528347316.000103,2018-06-07 13:55:16.000103
t.kasai,"to先生 今回動画を編集したソフトウェアはAviUtlというものです
<http://spring-fragrance.mints.ne.jp/aviutl/>",1528345498.000041,2018-06-07 13:24:58.000041
takano,お疲れさまでした。他の作品と比較して、ビデオとしての出来栄えは、上位だと思います。,1528299155.000745,2018-06-07 00:32:35.000745
takano,朝起きたら、学会からの応募完了メールを、念のため送っておいてください。,1528298921.000265,2018-06-07 00:28:41.000265
t.kasai,投稿完了しました！！！ :muscle: :muscle:,1528296721.000551,2018-06-06 23:52:01.000551
t.kasai,<https://www.youtube.com/watch?v=D5KuontbG9M>,1528296704.000072,2018-06-06 23:51:44.000072
takano,<http://db-event.jpn.org/deim2018/>,1528289186.000181,2018-06-06 21:46:26.000181
takano,<http://www.ejc-conference.org/>,1528289172.00058,2018-06-06 21:46:12.000580
takano,<http://voyager.ce.fit.ac.jp/conf/aina/2018/committee.php>,1528289159.00034,2018-06-06 21:45:59.000340
tsukiji,,1528278894.000235,2018-06-06 18:54:54.000235
tsukiji,"直した
たぶん....",1528277144.000533,2018-06-06 18:25:44.000533
t.kasai,"全くの編集初心者からここまでできるのはさすがと言わざるを得ない
すばら :clap:",1528276385.000566,2018-06-06 18:13:05.000566
t.kasai,"```
- タイトル登場シーンの退場部分：チーム名的な部分がフォント違う
- 実験：「使用アルゴリズム：...」の部分、移動前とあとで位置が違う
```",1528276380.000505,2018-06-06 18:13:00.000505
tsukiji,,1528271831.000019,2018-06-06 16:57:11.000019
takano,"しめの一言：
このようなインタラクティブ性の高い授業によりプログラミングが好きな学生を増やし，やがては日本をプログラミング学習先進国としていきたいです．",1528250868.000036,2018-06-06 11:07:48.000036
tsukiji,動画のセリフ一覧,1528249388.0,2018-06-06 10:43:08
tsukiji,,1528249388.000125,2018-06-06 10:43:08.000125
shibamoto,クレジット表記ですが，映像中かYoutube等のサイトで，できる限り表示した方が良いみたいです．もし，使う場合は「音楽：NHKクリエイティブ・ライブラリー」とすれば大丈夫みたいです．,1528183199.000265,2018-06-05 16:19:59.000265
tsukiji,"<@U2808K7U2> 
ありがとう
あとで確認してみるよ",1528177022.000108,2018-06-05 14:37:02.000108
shibamoto,必要なら，使ってください．,1528176026.000185,2018-06-05 14:20:26.000185
shibamoto,,1528175999.000048,2018-06-05 14:19:59.000048
ko-hei,"<@U0JACJLRJ>ありがとうございます。
内容的にも問題ないと僕も思います。",1528074058.000013,2018-06-04 10:00:58.000013
