User,text,timestamp,time
B6EK7H622,,1514275911.000083,2017-12-26 17:11:51.000083
B6EK7H622,,1514193296.000065,2017-12-25 18:14:56.000065
B6EK7H622,,1514191628.000024,2017-12-25 17:47:08.000024
B6EK7H622,,1514176678.00005,2017-12-25 13:37:58.000050
B6EK7H622,,1514172554.000052,2017-12-25 12:29:14.000052
kaiseiaoki,<@U0JAEV08K> ありがとうございました　よろしくお願いします,1514167752.000092,2017-12-25 11:09:12.000092
tsukiji,"<@U105P17QT>  ざっと見たチェック
1枚目：「日本人は英語での読み書きがある程度できるものの発話、聞き取り」で句点になっている
2枚目：最後の関連研究だけフォントが小さい
3枚目の研究アプローチをなぜ行うのかがわかりにくい(どうしてこれまで読み書きした英文の単語を使うのか)
4枚目：「同じ意味あいの英文であっても,学習者の読み書き頻度の高い単語に応じて使用する英文が分かれる．」点が半角あとなぜに斜体？
5枚目「単語の発音に自信がなく、会話に苦手意識がある」点が違う
14枚目「Step-1: 例文データベースから英文eiを選択する．」eiをちゃんと数式に直す
18枚目「頻出スコアをもとに推薦された英文に対して考察を行う．」箇条書きは句読点を入れないのでは？
まとめがない

あとは文章が全体的に長く感じるので先生とか僕らと一緒に直していきましょう",1514164738.000056,2017-12-25 10:18:58.000056
kaiseiaoki,<@U0JACJLRJ> <@U0JAEV08K> <@U0J8PMAQJ>  かなり遅くなってしまい申し訳ないのですが　お時間がよろしい時に発表スライドの添削ほどよろしくお願いします,1514106920.000002,2017-12-24 18:15:20.000002
kaiseiaoki,<@U105P17QT>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U105P17QT/F8L0NFFF1/jsise2017_____________________.pptx|jsise2017 [自動保存済み].pptx>,1514106854.000057,2017-12-24 18:14:14.000057
B6EK7H622,,1513949696.000101,2017-12-22 22:34:56.000101
ishikawa,"作業報告
記録システムにCSSを適用させました。また、APIから毎回情報を取ってこないようにjsonデータに発言を記録してそこから必要な発言を抽出しDBに保存するように処理を書き換えました。",1513948278.000087,2017-12-22 22:11:18.000087
B6EK7H622,,1513935867.000009,2017-12-22 18:44:27.000009
B6EK7H622,,1513919141.00004,2017-12-22 14:05:41.000040
ishikawa,"作業報告
先日のセミナーであった提案方式の旨を論文に加えて、実装の章を書き進めました。
評価に利用するブレインストーミングについて協力して頂ける方を募っていくため、ブレインストーミングやテーマや時間、人数、回数を検討しています。
テーマはソフトウェア開発に関するものとして、誰でも知っているようなWebサービス（Google検索などの検索ページや、flickerなどの画像サイトなど）の開発者と仮定し、
そのサービスの問題点や改善点について話し合ってもらうというのを考えています。
人数については4人から6人で、時間としては15分から30分を1セッションとして考えています。ランキング化については、ここで得られたデータを利用したいと考えています。
また、賛成や反対数による信頼性を確認するためには、アイディアとアイディアに対する補足のみ発言出来るセッション（他人の意見に対する意見禁止）と、自由に賛成や反対などの意見ができるセッションを用意して比較することを考えています。",1513876967.000183,2017-12-22 02:22:47.000183
tsukiji,"作業報告
昨日に引き続き論文の提案手法の抽出手順を手直し(より分かりやすく)しました．
また，昨日軽く作成した各スコアの計算式を論文に使用する図があるpptxに試しで作成しました",1513854682.000222,2017-12-21 20:11:22.000222
B6EK7H622,,1513850097.00024,2017-12-21 18:54:57.000240
shohei516,"12/21
論文の執筆(実装の部分)
カウントする方法
→ Ex) 階段30件
　　　うち 狭い： 20件 少ない： 10件
最初に場所の数の総計を出してから，その内訳を出そうと考えている",1513842949.000095,2017-12-21 16:55:49.000095
B6EK7H622,,1513837776.000131,2017-12-21 15:29:36.000131
umetani,"作業報告
・スライドのタイトルをデータ連結による運航情報と地理情報の統合に変更しました。
　ゼミでスライドのタイトルに提案手法を反映できていないとい指摘をいただいたので研究アプローチを元に変更しました。
・本研究のアプローチに「位置情報，運行情報，地理情報のデータを空間的に連結することにより個人プロファイルの歩行条件と照らし合わせて運行情報と歩行情報を統合させる．」と説明を修正しました。
　鷹野先生からいただいた意見をスライドに反映しました。
・論文執筆
　卒業論文2章の関連研究と4章の実装の概要についての2つを先輩の卒論を参考にして記述しています。",1513785163.000121,2017-12-21 00:52:43.000121
ko-hei,"作業報告
・タイトルを，IPJSで投稿する方に差し替えました．
→今までのものは，別で使える可能性があるのと，少し内容に合っていないのが理由です．

・研究背景：「欧米英語や英国英語と比べて」という文言を削除しました．
→欧米英語や英国英語にも，地域ごとに発音などに特徴が現れると考えられるためです．

・「国や地域ごとの発音→地域発音」にしました．
→地域独自のという表現は，訛りのような，強い特徴を持つ英語を連想されてしまうと考えたからです．

・研究課題：「発話者によって異なる英語発音やアクセントのどんな違い（特徴）が，学習者にとっての「聞き取りやすさ」に影響しているのかを　調査する研究やシステムは存在していない．」と修正しました．
→この表現の方が，以降の説明と照らし合わせて，正確な表現であると考えたからです．

・研究課題のスライドのすぐ後に，「本研究のアプローチ」というスライドを追加しました．内容は，　発話者の出身地域ごとに、「地域発音英語」として，ある程度同じような特徴の英語発音やアクセントが現れると仮定し，その地域ごとにラベル付けを行う，という物です．
・提案システムでは，「学習履歴に基づいて，地域ラベルごとの「聞き取りやすさ」を算出する機能を持つ英語リスニング学習支援システムを提案する」とし，特徴として，「算出結果から，学習者にとって，聞き取りやすいと感じる英語発音・アクセントを持つ国・地域の抽出が可能である点としました．
→発話者ごとに特徴はあるのですが，本研究では，「同じ地域の出身者はある程度同じ特徴の発音・アクセント」を持つと仮定し，その地域の特徴ごとの学習者の「聞き取りやすさ」を算出するのが提案部分であると考えたためです．

・「聞き取りやすさ算出機能」に，算出の例を追加しました．「音声の問題がバラバラであろうと，付けられたラベルに応じて正答率を算出する」ことを説明する例，図です．
→計算式よりも，この図の例のほうがわかりやすいと考えたからです．

・提案システムを用いた学習設計のところに，パターン１とパターン2を追加，またそれぞれの考え方の違いを追加しました．内容は，もともと「出題数算出機能」にあったものです．
→パターン1とパターン２の説明とそれぞれの違いは，この部分に入れても良いと考えたからです．残りの詳細は，プロトタイプシステムの部分に挿入します．",1513777536.000347,2017-12-20 22:45:36.000347
kaiseiaoki,ストップワードにthat 等が含まれていなかっため追加しました,1513705005.000046,2017-12-20 02:36:45.000046
ko-hei,"作業報告
・スライドの修正
→アジアに限定していた表現を差し替え
→〇×の意味を記述
→「提案システム」→「研究目的」にスライドの内容に合わせて変更
→提案システムの特徴を端的に述べるスライドを追加
→提案システム図の微調整
→「出題数変更機能」についての記述を修正
→パターン1とパターン2の考え方の違いを明文化＆例を用いて説明
→提案システムを用いた学習方法を別スライドに用意
→実験目的や実験方法の記述をより端的に
→判定フェーズでの出題パターンを記述（プロトタイプシステムに記述してもよいかもしれません ）

・論文原稿の修正
・実験システムのテスト
→ほぼ問題ないようなので，実験に移りたいと考えています．",1513688888.000263,2017-12-19 22:08:08.000263
tsukiji,"作業報告
グラフの作成
院ゼミで言っていた残りのグラフを作成しました
また、ページランクを算出するプログラムが転がっていたので出してみました(このアルゴリズムは何回会話したのかの重み付けがないので、元気があれば重み付きを考慮したの無いか探します)
アクティビティの表の作成
かなり簡素ですがexcelにまとめました。
各scoreの出し方
論文に院ゼミで言われた各スコアの出し方を日本語の状態ですがざっくりした式で表しました。ハブはまだなので先輩の論文見ながらつくります",1513684593.000312,2017-12-19 20:56:33.000312
B6EK7H622,,1513663845.000166,2017-12-19 15:10:45.000166
ko-hei,"12/18　作業報告 
・プロとタイプシステムの修正＋機能拡張
→テストしている際にプロトタイプシステムに致命的なバグ（問題の出題パターンがズレてしまう）を修正しました．
‐＞正答率の推移と，最大最小平均の正答率を可視化できるように管理者機能を追加しました．

・論文加筆＋スライド修正
→論文に関しては，先生に指摘していただいた部分を修正しました．スライドは，論文の内容にそって修正しました．
・修正したシステムのデプロイ",1513601206.000323,2017-12-18 21:46:46.000323
B6EK7H622,,1513601099.000227,2017-12-18 21:44:59.000227
tsukiji,"作業報告
提案手法でリーダ性サポート性の役割を持つユーザを抽出することと比較できるように，既存の手法としてコサイン類似度でユーザ推薦した時に役割を持ったユーザが上位に表れるのか検証した実験の内容を論文に追加しました
また，先週に見せれなかった仮状態ですが，提案手法での実験結果をまとめたので明日見せたいと思います
メールできょう追加分の内容を加えた論文を送ります",1513596098.000021,2017-12-18 20:21:38.000021
B6EK7H622,,1513595877.000263,2017-12-18 20:17:57.000263
B6EK7H622,,1513594927.000455,2017-12-18 20:02:07.000455
ishikawa,<@U106UP90U>さんががファイル (<https://kait-takanolab.slack.com/files/U106UP90U/F8FHDTPB3/jikken_1.xlsx|jikken_1.xlsx>) をアップロードしてコメントしました : 結果(上位10件)というシートにox評価をまとめてあります,1513586716.00008,2017-12-18 17:45:16.000080
ishikawa,"12/18 作業報告
・論文執筆
・類似度上位10件の評価
会話の類似度の抽出した結果のox評価をおこないました。
[評価方法]
発言に記録したタグと一致していたらoというタグで見るパターンと、発言と内容が似ていたらoを付ける内容パターンの2パターンを用意し、上位5件のo率で評価しました。
[結果と考察]
タグでの合致率は全件0%~60%で、15件の平均は15％となりました。これは、アイディアとして記録されたものと開発として記録されたものが別の物として判定されているからです。この方式だと、参加者が実際に何のタグを付けるか分からないので、タグのみで類似していると判断が出来ないと考えられます。

内容での合致率は0%~80%で、15件の平均は49%となりました。タグと比べると、アイディアや開発といった別のタグの内容でも似ているなと感じる発言が上位に出現している事が確認出来ました。今回利用したデータの中にはユーザーの継続率や利用率に関する発言があり、これらが類似していると出てきたのは単語間の距離が考慮されている結果だと考えられます。

[課題]
・文中のすべての単語がコーパスに存在しない単語だった場合は対応出来ない（現状はベクトルを0として処理しているため）
・上位10件全てが内容似ていないと判断した発言7や発言9でも類似度だと高く出てきている",1513586674.000312,2017-12-18 17:44:34.000312
B6EK7H622,,1513532589.000032,2017-12-18 02:43:09.000032
B6EK7H622,,1513532370.000106,2017-12-18 02:39:30.000106
kaiseiaoki,説明が抜けましたが、英文スコアのランキングデータです,1513515234.0,2017-12-17 21:53:54
kaiseiaoki,説明が抜けましたが、英文スコアのランキングデータです,1513515224.0,2017-12-17 21:53:44
kaiseiaoki,<@U105P17QT>さんががファイル (<https://kait-takanolab.slack.com/files/U105P17QT/F8GNR56RL/result_json.js|result.json>) をアップロードしてコメントしました : 分かりやすい数字にしました。(計算を間違えていたので直しました),1513515099.00004,2017-12-17 21:51:39.000040
B6EK7H622,,1513514773.000002,2017-12-17 21:46:13.000002
B6EK7H622,,1513499247.000012,2017-12-17 17:27:27.000012
ko-hei,"12/15　作業報告
・論文の修正＆加筆
→提案方式を例を交えた説明に加筆，プロトタイプシステムの図を挿入（図のみ），全体的に先生の意見をもとに修正．
→今後はプロトタイプシステムの説明＋関連研究を追加・修正する予定です．

・システムの修正
→ランダムモードがバグっていたので，修正して元の挙動に戻しました．
→初回登録時はランダムモードが判定モードにしか入れないように修正→判定もランダムもせずに提案するモードに入ってしまうとエラーになるため，また実験の最初はランダムOr判定モードをやってもらう予定の為．
→それ以降は，一度入ったモードで全問やりきるまで他のモードには入れないよう修正．→途中で他のモードに入られてしまうと，実験データに狂いが出る恐れがある為．

今後は実験で得たいデータを効率よく可視化する，管理者画面の開発をしたいと思っています．",1513351809.000575,2017-12-16 00:30:09.000575
B6EK7H622,,1513351123.000396,2017-12-16 00:18:43.000396
takahashiy,"12/15 作業報告
・一時停止標識検出器の学習
MATLABのサンプル 一時停止標識検出器の学習を解説を読みながら実施。
・分類モデルの学習に使用するイメージのラベル付け
学習イメージ ラベラーを用いて、収集していた室外機の画像にラベル付けを実施。
・室外機検出器の学習
一時停止標識検出器のサンプルを参考にして室外機検出器の学習を実施。
学習イメージ ラベラーで作成したセッションをエクスポートし、使用。
・画像から室外機を検出
作成した室外機検出器を用いて、ラベル付けに用いていない画像から室外機の検出を実施。",1513342818.000162,2017-12-15 22:00:18.000162
B6EK7H622,,1513330136.000106,2017-12-15 18:28:56.000106
ishikawa,<@U106UP90U>さんががファイル (<https://kait-takanolab.slack.com/files/U106UP90U/F8E5H1A4Q/jikken_1.xlsx|jikken_1.xlsx>) をアップロードしてコメントしました : 上位3つというシートの右下に現状の結果がまとめてあります,1513269363.000434,2017-12-15 01:36:03.000434
ishikawa,"12/14 作業報告
・実験1結果のまとめ修正
実験1（会話の類似度抽出）の結果の上位3件をまとめ、アドバイスを元に○xによる評価をおこないました。まとめている時は3件でやっていたのですが、頂いたアドバイスを踏まえると明らかに少ないと思うので上位10件（全データ数は15件です）で試して考察して論文に挙げられるようにしたいと考えています。
・論文執筆とスライドの修正",1513269338.00007,2017-12-15 01:35:38.000070
B6EK7H622,,1513239254.000115,2017-12-14 17:14:14.000115
shohei516,"12/14
･ 論文の執筆
･ 昨日のセミナーのコメントを基にスライドの修正
･ 係り受けの抽出のプログラムの作成
     「わからない」が「わかる」と抽出されてしまったものを形態素を用いて(否定表現を見つける)少しわかりやすくした
　   現時点ではコード上に入力した文のみを処理しているが，テキストファイルに保存した投稿文を1行ずつ処理できるようにしていく。",1513238935.000201,2017-12-14 17:08:55.000201
ko-hei,"12/14　作業報告
・論文の作成
→提案システムについて追記＆修正しましたが，まだ中途半端です．すいません．
→参考文献を追記しました．
・システムの改良版をデプロイしました．
→明日またテストしてもらう予定です．",1513238483.000105,2017-12-14 17:01:23.000105
ko-hei,"12/14 作業報告
・システムの修正
→テストをしてもらい出た問題の中で，すぐに対応可能なものを修正しました．
・きれいに修正できていない部分（audioの再生終了の判定：htmlにべた書きになっている）
・cokie関係・解答表示方法の修正
以外の修正は完了しました．",1513181867.000266,2017-12-14 01:17:47.000266
B6EK7H622,,1513181546.000622,2017-12-14 01:12:26.000622
B6EK7H622,,1513181146.000125,2017-12-14 01:05:46.000125
B6EK7H622,,1513181033.000559,2017-12-14 01:03:53.000559
B6EK7H622,,1513181013.000918,2017-12-14 01:03:33.000918
B6EK7H622,,1513180981.000857,2017-12-14 01:03:01.000857
B6EK7H622,,1513180929.000316,2017-12-14 01:02:09.000316
B6EK7H622,,1513180929.000307,2017-12-14 01:02:09.000307
B6EK7H622,,1513180869.000414,2017-12-14 01:01:09.000414
B6EK7H622,,1513180869.000329,2017-12-14 01:01:09.000329
B6EK7H622,,1513180856.000692,2017-12-14 01:00:56.000692
B6EK7H622,,1513180856.000627,2017-12-14 01:00:56.000627
B6EK7H622,,1513180829.000957,2017-12-14 01:00:29.000957
B6EK7H622,,1513180829.000919,2017-12-14 01:00:29.000919
B6EK7H622,,1513180246.000371,2017-12-14 00:50:46.000371
B6EK7H622,,1513180246.000324,2017-12-14 00:50:46.000324
B6EK7H622,,1513172050.000456,2017-12-13 22:34:10.000456
B6EK7H622,,1513172050.000436,2017-12-13 22:34:10.000436
B6EK7H622,,1513171551.000262,2017-12-13 22:25:51.000262
B6EK7H622,,1513171551.000211,2017-12-13 22:25:51.000211
B6EK7H622,,1513171157.000425,2017-12-13 22:19:17.000425
B6EK7H622,,1513171157.000369,2017-12-13 22:19:17.000369
B6EK7H622,,1513170814.000475,2017-12-13 22:13:34.000475
B6EK7H622,,1513170814.000436,2017-12-13 22:13:34.000436
B6EK7H622,,1513170744.000177,2017-12-13 22:12:24.000177
B6EK7H622,,1513170744.000141,2017-12-13 22:12:24.000141
B6EK7H622,,1513169549.000319,2017-12-13 21:52:29.000319
B6EK7H622,,1513169549.000308,2017-12-13 21:52:29.000308
B6EK7H622,,1513169514.000212,2017-12-13 21:51:54.000212
B6EK7H622,,1513169472.000194,2017-12-13 21:51:12.000194
B6EK7H622,,1513169472.000192,2017-12-13 21:51:12.000192
B6EK7H622,,1513169208.000059,2017-12-13 21:46:48.000059
B6EK7H622,,1513168693.000225,2017-12-13 21:38:13.000225
B6EK7H622,,1513168666.000059,2017-12-13 21:37:46.000059
B6EK7H622,,1513168666.000058,2017-12-13 21:37:46.000058
B6EK7H622,,1513168640.000312,2017-12-13 21:37:20.000312
B6EK7H622,,1513168562.00002,2017-12-13 21:36:02.000020
B6EK7H622,,1513168561.000269,2017-12-13 21:36:01.000269
B6EK7H622,,1513168529.000224,2017-12-13 21:35:29.000224
B6EK7H622,,1513168529.000191,2017-12-13 21:35:29.000191
B6EK7H622,,1513168491.000197,2017-12-13 21:34:51.000197
B6EK7H622,,1513168491.000046,2017-12-13 21:34:51.000046
B6EK7H622,,1513168468.00038,2017-12-13 21:34:28.000380
B6EK7H622,,1513168468.000355,2017-12-13 21:34:28.000355
tsukiji,"作業報告
DEIMの参加申し込み
メール転送しましたトピックやキーワードは調整したいと思います
今年のフォーマットに最低限の内容を移植
関連研究と初めには今週中に調整しいて仕上げる予定です",1513167194.000178,2017-12-13 21:13:14.000178
B6EK7H622,,1513167030.000141,2017-12-13 21:10:30.000141
B6EK7H622,,1513129281.000115,2017-12-13 10:41:21.000115
B6EK7H622,,1513127686.000077,2017-12-13 10:14:46.000077
takahashiy,"12/12
・教師データとなる画像の追加(東芝)
・新たに学習した分類器のテストイメージでの試用（MATLAB）
更新した教師データと教師データとは別の画像を用いて三つのメーカー(日立、三菱、東芝)で各五件ずつ、五回実施。
・試用結果をエクセルにまとめてgithubに保管",1513088098.000638,2017-12-12 23:14:58.000638
ko-hei,"12/12　作業報告
・システムの拡張
→各学習モードで学習し，途中で学習をやめ、再度学習始めた際に，前回どのモードを学習していたかを表示されるように修正しました．
　1度学習をやめてから，再度学習をしようとする際，前回どのモードを学習していたか忘れてしまうかもしれないと考え，実装しました．

・dolphinサーバにあげたプロトタイプシステムのテストを実施
→現状のシステムを研究室の4年生および院生にシステムを使ってもらい，意見をいただきました．
→頂いた意見をもとに，優先順位を定めて，実験に必要になってくる項目の修正を優先してやっていきたいと思います．

・卒研スライド，IPJS論文の修正
→様々な特徴が現れ，個々人によって変わる地域発音英語の「聞き取るやすさ」を算出する機能．
→通常の英語リスニング学習で用いられている音声に対して苦手意識を持っている学習者に対し，地域発音英語の「聞き取りやすさ」の高いものから段階的に学習させる学習方法．
を提案するように修正しました．",1513086837.000089,2017-12-12 22:53:57.000089
kaiseiaoki,"正解判定の処理が文ごとに行われていたので
単語ごとの判定に変更しています",1513084018.000483,2017-12-12 22:06:58.000483
kaiseiaoki,"それを元に加筆,編集しました",1513083954.00048,2017-12-12 22:05:54.000480
kaiseiaoki,スライド発表用のスライドを先輩に添削していただきました,1513083913.000305,2017-12-12 22:05:13.000305
kaiseiaoki,作業報告,1513083878.000305,2017-12-12 22:04:38.000305
tsukiji,"作業報告
院ゼミで話しましたが、提案手法のリーダ性とサポート性のスコアを出すプログラムを作りました
まだ調整が必要なので笠井君のアドバイスも反映しようと思います
また、院のチャンネルに論文概要とタイトル案を書いたファイルを送信しておきます",1513082292.000354,2017-12-12 21:38:12.000354
B6EK7H622,,1513082160.00015,2017-12-12 21:36:00.000150
B6EK7H622,,1513074376.000136,2017-12-12 19:26:16.000136
B6EK7H622,,1513070427.000281,2017-12-12 18:20:27.000281
B6EK7H622,,1513070103.000268,2017-12-12 18:15:03.000268
B6EK7H622,,1513069939.000248,2017-12-12 18:12:19.000248
B6EK7H622,,1513069863.00026,2017-12-12 18:11:03.000260
B6EK7H622,,1513069812.000092,2017-12-12 18:10:12.000092
B6EK7H622,,1513069588.000111,2017-12-12 18:06:28.000111
B6EK7H622,,1513068566.000067,2017-12-12 17:49:26.000067
B6EK7H622,,1513068555.000496,2017-12-12 17:49:15.000496
B6EK7H622,,1513068526.000108,2017-12-12 17:48:46.000108
B6EK7H622,,1513068449.000036,2017-12-12 17:47:29.000036
B6EK7H622,,1513068324.00018,2017-12-12 17:45:24.000180
B6EK7H622,,1513068261.000018,2017-12-12 17:44:21.000018
B6EK7H622,,1513067680.000208,2017-12-12 17:34:40.000208
B6EK7H622,,1513067624.00015,2017-12-12 17:33:44.000150
B6EK7H622,,1513067513.000295,2017-12-12 17:31:53.000295
B6EK7H622,,1513067498.000357,2017-12-12 17:31:38.000357
B6EK7H622,,1513067472.000252,2017-12-12 17:31:12.000252
B6EK7H622,,1513067466.000191,2017-12-12 17:31:06.000191
B6EK7H622,,1513067446.000243,2017-12-12 17:30:46.000243
B6EK7H622,,1513067418.000203,2017-12-12 17:30:18.000203
B6EK7H622,,1513067390.000177,2017-12-12 17:29:50.000177
B6EK7H622,,1513067337.000181,2017-12-12 17:28:57.000181
B6EK7H622,,1513067281.000015,2017-12-12 17:28:01.000015
B6EK7H622,,1513067275.000029,2017-12-12 17:27:55.000029
B6EK7H622,,1513067199.000004,2017-12-12 17:26:39.000004
B6EK7H622,,1513067174.00032,2017-12-12 17:26:14.000320
B6EK7H622,,1513067170.000075,2017-12-12 17:26:10.000075
B6EK7H622,,1513067112.000137,2017-12-12 17:25:12.000137
B6EK7H622,,1513067050.00003,2017-12-12 17:24:10.000030
B6EK7H622,,1513067008.000161,2017-12-12 17:23:28.000161
B6EK7H622,,1513064802.000089,2017-12-12 16:46:42.000089
B6EK7H622,,1513061606.000016,2017-12-12 15:53:26.000016
B6EK7H622,,1513007556.000853,2017-12-12 00:52:36.000853
kaiseiaoki,<@U105P17QT>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U105P17QT/F8C9JL8TT/result_json.js|result.json>,1513007362.000847,2017-12-12 00:49:22.000847
kaiseiaoki,<@U105P17QT>さんががファイル (<https://kait-takanolab.slack.com/files/U105P17QT/F8CQQ0BGS/nakazawa_results.xlsx|results.xlsx>) をアップロードしてコメントしました : 英文スコアをもとにランキングした全英文をcsvにまとめました,1513007301.000315,2017-12-12 00:48:21.000315
ko-hei,"12/11
作業報告
・出題数変更機能を実装したシステムをdolphinサーバにデプロイ
・スライドの修正
→課題設定から提案までの流れを修正しました．
→提案に，提案システムを用いた学習方法を加えました．",1513002179.000447,2017-12-11 23:22:59.000447
B6EK7H622,,1512992879.000208,2017-12-11 20:47:59.000208
tsukiji,"12/11 作業報告
リーダ性サポート性のスコアを出すプログラムの作成
それぞれのスコアを算出するスコアをほぼ作りましたが、実験データのcsvファイルが逝ったので、デバッグが途中です
復旧次第引き続き行う予定です",1512992799.000003,2017-12-11 20:46:39.000003
ishikawa,<@U106UP90U>さんががファイル (<https://kait-takanolab.slack.com/files/U106UP90U/F8CH25Z19/jikken_1.xlsx|jikken_1.xlsx>) をアップロードしてコメントしました : 実験結果のExcelです,1512986071.000608,2017-12-11 18:54:31.000608
ishikawa,"12/11 作業報告
・実験とそのまとめ
ソフトウェア開発でのブレインストーミングで出てきそうな発言と発言に対する応答を1つの発言セットとしたものを15種類用意し、類似度がどう出るか試しました。
PV数低下の原因を話すセットとユーザーの利用率セットで類似していると出たことや、ユーザーの利用率セットと統計機能のモジュールに関するセットが類似していると出て、テーマの中で利用率に関する話として示せるのではないかと考えました。一方で、先週セミナーで見せた時の結果と似たように、全体の結果としてはどれも類似度が高めに出てしまう結果となりました。
除外したストップワードや、類似度算出に利用した単語合わせてシートに載せました。（GitHubにも上げました）

・ストーリーの修正
先々週、ブレインストーミングの話が出て全体的にブレインストーミングの話に変えてしまい、タグの話などが消えてしまったので、先々週までの内容を一部復元したものと、先週の話し合いの内容を元に、「ソフトウェア開発における情報共有・統合が難しいという問題を、今回はソフトウェア開発におけるブレインストーミングの内容を情報として扱い、スコアを用いて情報統合が出来ないか」という様な方向に修正していきます。",1512986036.000324,2017-12-11 18:53:56.000324
B6EK7H622,,1512969577.000047,2017-12-11 14:19:37.000047
B6EK7H622,,1512969225.000045,2017-12-11 14:13:45.000045
B6EK7H622,,1512969040.000056,2017-12-11 14:10:40.000056
B6EK7H622,,1512962139.000114,2017-12-11 12:15:39.000114
B6EK7H622,,1512923617.000024,2017-12-11 01:33:37.000024
B6EK7H622,,1512872715.000075,2017-12-10 11:25:15.000075
kaiseiaoki,英文スコアを算出し問題を出題する,1512744570.000102,2017-12-08 23:49:30.000102
kaiseiaoki,作業報告,1512744531.000735,2017-12-08 23:48:51.000735
ko-hei,"作業報告
・聞き取りやすい順と聞き取りずらい順のそれぞれのアルゴリズムの実装
・空欄をクリックした瞬間の処理として，解答ではなく:heavy_check_mark:を入れるように修正",1512744317.000297,2017-12-08 23:45:17.000297
B6EK7H622,,1512741818.000126,2017-12-08 23:03:38.000126
B6EK7H622,,1512741180.000083,2017-12-08 22:53:00.000083
ishikawa,"作業報告
・ストップワードの抽出
考察のためにどんなワードが除外されたかを確認出来るようにするための抽出をしました
・実験データの作成
ブレインストーミング中の会話の様なものを想定した会話データを14件作りました（継続していきます）
・論文の執筆",1512736997.000039,2017-12-08 21:43:17.000039
tsukiji,論文概要,1512734180.0,2017-12-08 20:56:20
tsukiji,<@U0JAEV08K>さんがファイルを共有しました: <https://kait-takanolab.slack.com/files/U0JAEV08K/F8BNK4666/__________________|修士論文概要>,1512734179.000272,2017-12-08 20:56:19.000272
tsukiji,"作業報告
実験プログラムの調整
リプライの回数と共有したファイルのカウントは行ったので，ここから平均とったりして特性のスコア付けします
あと，ここに論文概要書いておくのでよろしければチェックお願いいたします",1512734131.000178,2017-12-08 20:55:31.000178
kaiseiaoki,後日、ランキングした英文を出題できるようにしたいと思います,1512649276.000436,2017-12-07 21:21:16.000436
kaiseiaoki,仮の数字を代入した英文スコアから英文のランキングをすることができました,1512649261.000215,2017-12-07 21:21:01.000215
kaiseiaoki,作業報告,1512649222.00005,2017-12-07 21:20:22.000050
B6EK7H622,,1512646895.000293,2017-12-07 20:41:35.000293
tsukiji,"作業報告
先生のアドバイスを基に論文概要を修正しました",1512562212.000093,2017-12-06 21:10:12.000093
B6EK7H622,,1512534607.000029,2017-12-06 13:30:07.000029
takahashiy,"12/5
・データベースにデータを追加
・収集していた画像データを分類（MATLAB）
風景が写りこんでいるもの、風景がないもの、両方をあわせたものの3種類を5回ずつ実施。
・新たに学習した分類器のテストイメージでの試用（MATLAB）
学習させたデータとは別の画像を用いて3つのメーカーで各5件ずつ実施。",1512474800.000256,2017-12-05 20:53:20.000256
matsuoka,"12/5 作業報告
・卒論執筆
KBSの論文をもとに実装以外の章を編集しました。
卒論ファイルはGitHub上のゼミスライドと同じリポジトリで管理してます。
・追加実験
個体識別機能の実験の概要をまとめました。
実験はまだできていないので明日までに結果をまとめようと思っています。",1512474043.000345,2017-12-05 20:40:43.000345
tsukiji,<@U0JAEV08K>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JAEV08K/F8ASKLK8X/_____________________________________________.xlsx|修士論文のタイトル案＆論文概要.xlsx>,1512472865.000162,2017-12-05 20:21:05.000162
tsukiji,"作業報告
実験データの追加人物のデータを入れた＋会話内容の修正をしました。
一応完成したので今週あたりに何人かに手伝てもらいslackで流してみます
また、院ゼミで言っていたタイトル案と論文概要を「修士論文のタイトル案＆論文概要.xlsx」に書いてGitHubにプッシュしましたこっちにも置いておきます
論文概要は400時くらいなので圧縮しながら足りない言葉をその都度補う予定です",1512472845.000381,2017-12-05 20:20:45.000381
kaiseiaoki,スライドを修正しました(主に論文の内容を反映させました),1512472132.000134,2017-12-05 20:08:52.000134
kaiseiaoki,実験について考察しました,1512472131.000245,2017-12-05 20:08:51.000245
kaiseiaoki,12/5 参照する数値が増えたため、実験システムの処理のフローを修正しました,1512472097.000177,2017-12-05 20:08:17.000177
umetani,"12/5　作業報告
・データベースの作成と必要な情報の絞り込み
・発表スライドの編集
・卒業論文の記入",1512467259.000092,2017-12-05 18:47:39.000092
yuta,"12/5
・解答データのデータベース格納
・問題難易度を評価するためのレベルの定義
・上記のスライドの修正",1512466960.000137,2017-12-05 18:42:40.000137
