User,text,timestamp,time
t.kasai,確認しました,1519991098.000201,2018-03-02 20:44:58.000201
t.kasai,一応先生にメッセージを送ったつもりなのですが、受信できてますか？,1519990994.000433,2018-03-02 20:43:14.000433
takano,Skype idを復活できれば家からでもできると思います,1519990979.000124,2018-03-02 20:42:59.000124
t.kasai,僕は大丈夫です,1519990943.00033,2018-03-02 20:42:23.000330
takano,明日の日本時間8:30はどうですか,1519990935.000348,2018-03-02 20:42:15.000348
t.kasai,そうです,1519990891.000343,2018-03-02 20:41:31.000343
takano,明後日？,1519990888.000085,2018-03-02 20:41:28.000085
t.kasai,日曜の朝5時に家を出ます,1519990847.000213,2018-03-02 20:40:47.000213
takano,出発は何時？,1519990839.00009,2018-03-02 20:40:39.000090
takano,"ネットに調子が悪いので、明日朝試してみませんか
",1519990827.00009,2018-03-02 20:40:27.000090
t.kasai,わかりました,1519990775.000381,2018-03-02 20:39:35.000381
takano,スライドの書き方か、話し方に工夫してください,1519990765.000016,2018-03-02 20:39:25.000016
takano,笠井くんのスライドは研究課題のスライドに3つ書いてあり、本研究の課題で全てに取り組むと感じてしまうかもしれません,1519990721.000396,2018-03-02 20:38:41.000396
tsukiji,笠井君と交代しますか？,1519990652.000373,2018-03-02 20:37:32.000373
tsukiji,"もちろんです
今日中にします",1519990614.000319,2018-03-02 20:36:54.000319
takano,スラックに既に書いたコメントは検討しておいてもらえますか。,1519990599.000402,2018-03-02 20:36:39.000402
tsukiji,こちらもいまから今の話を基に修正します,1519990596.000372,2018-03-02 20:36:36.000372
tsukiji,ありがとうございます,1519990573.000159,2018-03-02 20:36:13.000159
takano,今晩スライドをチェックして、修正、コメントをして送ります,1519990556.000081,2018-03-02 20:35:56.000081
takano,スマホからです。,1519990456.000161,2018-03-02 20:34:16.000161
tsukiji,電波が悪くてあんまり聞こえませんでした・・・:tired_face:,1519990228.000365,2018-03-02 20:30:28.000365
tsukiji,s3をそのように修正したうえでそれ以降のスライドのロジックを組み立てなおします,1519989765.000002,2018-03-02 20:22:45.000002
takano,そのかわり、「Slackの例」とラベルを貼っておいた方がわかりやすいでしょう。,1519989743.000405,2018-03-02 20:22:23.000405
tsukiji,分かりました,1519989718.000187,2018-03-02 20:21:58.000187
takano,スラックの画像はもう少し小さめでも良いと思います。,1519989714.000353,2018-03-02 20:21:54.000353
takano,s3です。,1519989674.000267,2018-03-02 20:21:14.000267
tsukiji,背景の部分でしょうか？,1519989667.000232,2018-03-02 20:21:07.000232
takano,この2つの文章で、ロジックを組み立てても良いかもしれません。,1519989635.0003,2018-03-02 20:20:35.000300
takano,"ユーザが専門知識を用いてコミュニケーションを行っている
ユーザの専門知識が蓄積されている可能性が高い",1519989604.000263,2018-03-02 20:20:04.000263
tsukiji,分かりました,1519989562.000338,2018-03-02 20:19:22.000338
takano,この文章を削って、下の3つの項目の文字と、図をもう少し大きくしても良いのでは。,1519989541.000085,2018-03-02 20:19:01.000085
tsukiji,関連研究を間に挟むのでそこで話の流れが途切れないようにするためにしたのですが裏目に出ました,1519989534.000304,2018-03-02 20:18:54.000304
takano,また、研究目的で述べるようなことかもしれません。,1519989500.00023,2018-03-02 20:18:20.000230
takano,「利用者は得たい情報を獲得するために，獲得対象となるユーザの抽出が重要となる．」-&gt;主張がちょっと飛躍している感があります。,1519989462.000372,2018-03-02 20:17:42.000372
takano,"s3: 「各ユーザが持つ専門知識に関する情報が集約されている．
」-&gt; 「ユーザが専門知識を用いてコミュニケーションを行っている」",1519989386.000047,2018-03-02 20:16:26.000047
tsukiji,はい,1519989350.000112,2018-03-02 20:15:50.000112
takano,のようなパターンがまだ割とある印象です。,1519989335.00036,2018-03-02 20:15:35.000360
takano,・その他、説明不足になっていなかに注意する,1519989315.00027,2018-03-02 20:15:15.000270
takano,"・一枚のスライドに情報が多い-&gt;分ける
・文章が長い
(1)削れるか確認する
(2)優先度の低いことを言っていないかを確認する
(3)似たようなことを繰り返し言っていないかを確認する",1519989256.000456,2018-03-02 20:14:16.000456
tsukiji,修正しておきます,1519989167.000167,2018-03-02 20:12:47.000167
takano,の方がシンプルで、下の文章につながりやすい気がします。例えば。,1519989152.000269,2018-03-02 20:12:32.000269
takano,「Web上で利用可能な様々な情報共有サービスの登場に伴い，」-&gt;「様々な組織において、」,1519989136.000435,2018-03-02 20:12:16.000435
takano,[,1519989107.000374,2018-03-02 20:11:47.000374
tsukiji,長い文章は見直します,1519989093.000414,2018-03-02 20:11:33.000414
takano,工夫できませんか。,1519989082.000045,2018-03-02 20:11:22.000045
tsukiji,先生から頂いたコメントを反映するとさらに情報量が多くなってしまう気がします・・・,1519989045.000087,2018-03-02 20:10:45.000087
takano,s2: 最初の文章が長く感じます。,1519989041.00017,2018-03-02 20:10:41.000170
takano,えっと、情報量が多いと思うことの例です。,1519988972.000258,2018-03-02 20:09:32.000258
tsukiji,"わかりました
s18を単純に分ける感じで修正します",1519988953.000255,2018-03-02 20:09:13.000255
takano,s18は実験データだと思うけど。,1519988912.000238,2018-03-02 20:08:32.000238
tsukiji,分かりました,1519988890.000307,2018-03-02 20:08:10.000307
tsukiji,"疑似データの説明と
実験方法のスライドで分ける感じですか？",1519988887.000347,2018-03-02 20:08:07.000347
takano,まず、上に書いたコメントもちょっと読んでみてもらえますか。,1519988884.000205,2018-03-02 20:08:04.000205
takano,s18のコメントに書いたけど、右側のれ歴は、別スライドにわけても良さそうです。,1519988835.000215,2018-03-02 20:07:15.000215
takano,例えば、,1519988767.000287,2018-03-02 20:06:07.000287
tsukiji,あの、また通話が消えたぽいのでここのチャンネル上でのディスカッションでもいいでしょうか？,1519988700.000196,2018-03-02 20:05:00.000196
takano,s20: 役割がないユーザとは、具体的にどのようなユーザなのか。,1519988459.000021,2018-03-02 20:00:59.000021
takano,s19: 算出するや、ランキングする、では、どのように提案方法が良いと判断できるかがわからないです。,1519988419.000168,2018-03-02 20:00:19.000168
takano,右の会話履歴はスライドをわけても良さそう,1519988376.000007,2018-03-02 19:59:36.000007
takano,s18 分析対象となるタグは何でしょうか。,1519988350.000102,2018-03-02 19:59:10.000102
takano,サポート性はある特定の一人のユーザのみ対して算出するのだっけ？,1519988306.000355,2018-03-02 19:58:26.000355
takano,s14: userAとuserBがいきなり登場する印象,1519988270.000026,2018-03-02 19:57:50.000026
takano,S13: userAがいきなり登場する印象,1519988214.000394,2018-03-02 19:56:54.000394
takano,S11: 得られる役割: S10の前に述べておいた方が良さそう,1519988119.000271,2018-03-02 19:55:19.000271
takano,S9: サポート性が文章中にあるので読み取りにくい,1519988075.000344,2018-03-02 19:54:35.000344
takano,"---
ここまで若干早口な印象",1519987898.000495,2018-03-02 19:51:38.000495
takano,S8: 前のスライドで協調フィルタリングの例を述べているなら、「協調フィルタリング」と書いておくとよい。,1519987613.000249,2018-03-02 19:46:53.000249
takano,S7: 類似性に基づいた-&gt;何の類似性,1519987548.000203,2018-03-02 19:45:48.000203
takano,情報共有コストとは,1519987501.000203,2018-03-02 19:45:01.000203
takano,ユーザ間の関係性 -&gt; 何の関係性,1519987484.000429,2018-03-02 19:44:44.000429
takano,内容によるユーザ距離-&gt;何の内容？,1519987443.000143,2018-03-02 19:44:03.000143
takano,スライド3: もう少し見やすくできそう,1519987393.000313,2018-03-02 19:43:13.000313
takano,タイトルの改行,1519987333.000115,2018-03-02 19:42:13.000115
tsukiji,"準備に手間取ってました
こっちから掛けます",1519986620.000108,2018-03-02 19:30:20.000108
tsukiji,あります。,1519986606.000228,2018-03-02 19:30:06.000228
takano,今築地君にコールしてみたけど、履歴のこってる？,1519986595.000257,2018-03-02 19:29:55.000257
takano,では、築地君にコールします。,1519986298.000372,2018-03-02 19:24:58.000372
tsukiji,います,1519986097.000477,2018-03-02 19:21:37.000477
t.kasai,います,1519986086.000027,2018-03-02 19:21:26.000027
takano,2人とも研究室にいるの？,1519986059.000075,2018-03-02 19:20:59.000075
tsukiji,僕も最新版のスライドを送ります,1519985949.000363,2018-03-02 19:19:09.000363
t.kasai,こちらの問題で skype id が検索できない状態になっています :bow:,1519985917.000231,2018-03-02 19:18:37.000231
takano,受け取りました。,1519985796.000166,2018-03-02 19:16:36.000166
t.kasai,送りました,1519985635.000482,2018-03-02 19:13:55.000482
t.kasai,失礼しました、更新したものを今から送ります,1519985565.00046,2018-03-02 19:12:45.000460
takano,パワーポイントは、メールで送ってくれているのが最新ですか？,1519985497.000192,2018-03-02 19:11:37.000192
takano,です。,1519985466.000152,2018-03-02 19:11:06.000152
takano,takano_edu,1519985464.000302,2018-03-02 19:11:04.000302
t.kasai,<@U0JACJLRJ> 自分のIDが確認できないので先生のIDを教えてもらえますか,1519985198.000014,2018-03-02 19:06:38.000014
t.kasai,少し待ってください,1519985057.000213,2018-03-02 19:04:17.000213
t.kasai,言ってないです,1519985053.000009,2018-03-02 19:04:13.000009
takano,笠井君のSkype IDを聞いていたっけ？,1519985035.000159,2018-03-02 19:03:55.000159
t.kasai,いつでも大丈夫です,1519984966.000192,2018-03-02 19:02:46.000192
takano,PENSから戻ってきました。日本時間はすでに7時だと思いますが、今晩発表練習の時間を取れますか。,1519984858.000302,2018-03-02 19:00:58.000302
tsukiji,"DEIM2018　発表時間
合計 18分（発表：12〜14分，質疑：4〜6分）（1鈴：12分，2鈴：14分，3鈴：18分）",1519965981.000024,2018-03-02 13:46:21.000024
takano,ありがとう。さきほど、Ali先生に電源ボタンの長押しで再起動してもらいました。,1519965258.000238,2018-03-02 13:34:18.000238
tsukiji,"<@U0JACJLRJ> 
強制再起動があるらしいので、うんともすんとも言わない場合はやってみるといいかもしれません",1519959035.000047,2018-03-02 11:50:35.000047
tsukiji,<http://usedoor.jp/howto/digital/pc/surface-kyousei-saikidou/>,1519958984.000017,2018-03-02 11:49:44.000017
tsukiji,"<@U0JACJLRJ> りょうかいです
Surface止まったのは痛手ですね…",1519952813.000134,2018-03-02 10:06:53.000134
takano,今晩iphoneで可能ならばskype経由で発表練習をしましょう。,1519943984.000144,2018-03-02 07:39:44.000144
takano,Surfaceが起動しなくなりなした。。,1519943905.000422,2018-03-02 07:38:25.000422
t.kasai,自分もなるはやで修正します :innocent: ,1519818421.000304,2018-02-28 20:47:01.000304
tsukiji,"ありがとうございました
なるはやでスライド直しておきます",1519818387.000123,2018-02-28 20:46:27.000123
t.kasai,微修正,1519815795.000282,2018-02-28 20:03:15.000282
t.kasai,<@U0J8PMAQJ>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0J8PMAQJ/F9G8AHX3P/deim2018_kasai_presentation_v3.pptx|deim2018_kasai_presentation_v3.pptx>,1519815790.000154,2018-02-28 20:03:10.000154
t.kasai,画面共有用にスライドアップ,1519814803.000342,2018-02-28 19:46:43.000342
tsukiji,音の準備できたので書けます,1519814231.000093,2018-02-28 19:37:11.000093
tsukiji,"とどきました
ちょっと待ってください",1519814088.000362,2018-02-28 19:34:48.000362
takano,今コールしてみたけど、届いた？,1519814055.000399,2018-02-28 19:34:15.000399
tsukiji,僕から先生にCallしましょうか？,1519813836.000395,2018-02-28 19:30:36.000395
tsukiji,いつでも大丈夫です,1519813758.000527,2018-02-28 19:29:18.000527
tsukiji,なまえ直しておきました,1519813733.000109,2018-02-28 19:28:53.000109
tsukiji,そうです,1519813725.000126,2018-02-28 19:28:45.000126
takano,築地市場にCallしても良いですか。,1519813670.000321,2018-02-28 19:27:50.000321
takano,笠井君とは、Skypeしたことないかも,1519813659.000384,2018-02-28 19:27:39.000384
takano,築地市場だっけ？,1519813649.000249,2018-02-28 19:27:29.000249
takano,Skypeを起動してみますね。,1519813545.000198,2018-02-28 19:25:45.000198
t.kasai,自分もいます,1519813408.000518,2018-02-28 19:23:28.000518
tsukiji,います,1519813398.000337,2018-02-28 19:23:18.000337
takano,築地君、笠井君、今、研究室にいたりしますか。,1519813333.000142,2018-02-28 19:22:13.000142
t.kasai,わかりました,1519790007.000151,2018-02-28 12:53:27.000151
tsukiji,分かりました,1519783716.000228,2018-02-28 11:08:36.000228
takano,一度自主練しておくと、自分たちでも指摘したり、気づけたりするのかと思っています。,1519783610.000306,2018-02-28 11:06:50.000306
tsukiji,発表の練習ですが、スライドは僕らが作成したあのスライドとかで大丈夫なのでしょうか…？,1519783318.000234,2018-02-28 11:01:58.000234
tsukiji,"分かりました
今日以降は学会後まで就活はないのでやって起きます",1519783126.000125,2018-02-28 10:58:46.000125
takano,自主練もおねがいします。築地君は就活で研究室にいないことが多いのですか。,1519779685.000316,2018-02-28 10:01:25.000316
takano,お昼後、そちらだと、15時-17時くらいに時間が作れるかもしれません。,1519779661.000239,2018-02-28 10:01:01.000239
takano,今日時間があったら、発表練習を聞きたいですね。,1519779625.000371,2018-02-28 10:00:25.000371
t.kasai,<@U0JACJLRJ> 一通り埋めただけの状態です。明日第一版をメールで送ります。,1519474527.000021,2018-02-24 21:15:27.000021
takano,<@U0J8PMAQJ> 君はスライドの準備してる？,1519474303.000046,2018-02-24 21:11:43.000046
t.kasai,:airplane_departure:,1519290239.000295,2018-02-22 18:03:59.000295
tsukiji,先生も気を付けてください,1519290168.000331,2018-02-22 18:02:48.000331
t.kasai,ありがとうございました :bow:,1519290154.000426,2018-02-22 18:02:34.000426
tsukiji,あ、すいません,1519290137.000017,2018-02-22 18:02:17.000017
takano,私はもう少しで羽田に出発です。,1519289911.0003,2018-02-22 17:58:31.000300
takano,伺い書は、昨日出してしまいました。,1519289885.000278,2018-02-22 17:58:05.000278
t.kasai,"<@U0JACJLRJ> 
僕のノートPC（linux）と接続した状態での外付けGPUの動作確認がとれました
ベンチマーク等々の実行結果からGPUを接続した効果は出ていると思います",1519288516.000021,2018-02-22 17:35:16.000021
tsukiji,"<@U0JACJLRJ> 
mouseの環境にgpuを使用したtensorflow環境を構築しました。
GPU未使用と比較はしていないですが、mnistは動きました",1519286161.000057,2018-02-22 16:56:01.000057
takano,伺い書の出張先ですが、場所を書くところだと思います。「福井県　清風荘」とか,1519264822.000039,2018-02-22 11:00:22.000039
tsukiji,"分かりました
早速やってみます",1519216594.000062,2018-02-21 21:36:34.000062
takano,windowsで良いと思います。,1519216031.000263,2018-02-21 21:27:11.000263
tsukiji,"分かりました
deep learningはとりあえずtensorflowを動かす感じでいいでしょうか？
この前長沼君の環境で構築した際にwindowsでもうまくいったので",1519215863.000378,2018-02-21 21:24:23.000378
takano,nvidiaのGPUを積んでいるので、deep learningの実験をしやすいと思います。,1519215787.000418,2018-02-21 21:23:07.000418
takano,築地君の机の上に置いておきました。,1519215761.000195,2018-02-21 21:22:41.000195
takano,ところで、先日購入したmouseコンピュータのコンパクトデスクトップPCですが、とりあえず築地君がセットアップして使ってみてもらえますか。,1519215751.000239,2018-02-21 21:22:31.000239
takano,チャンネル名変わったのか。,1519215708.000208,2018-02-21 21:21:48.000208
t.kasai,"チャンネル名を `master-chat` に変更
＆
上村君を招待しました",1519186894.000088,2018-02-21 13:21:34.000088
ko-hei,<@U12475CJC>さんがチャンネルに参加しました,1519186874.000191,2018-02-21 13:21:14.000191
t.kasai,"<@U0J8PMAQJ>さんがチャンネルのトピックを設定しました: 院生用のチャンネル(研究計画など)
学会スケジュール（<https://github.com/kait-takanolab/knowledge/wiki/%E5%AD%A6%E4%BC%9A%E3%82%B9%E3%82%B1%E3%82%B8%E3%83%A5%E3%83%BC%E3%83%AB）>",1519186852.000208,2018-02-21 13:20:52.000208
t.kasai,"<@U0J8PMAQJ>さんがチャンネルのトピックを設定しました: 院生用のチャンネル(研究計画など)
学会スケジュール（）",1519186845.000018,2018-02-21 13:20:45.000018
t.kasai,<@U0J8PMAQJ>さんがチャンネル名を「grad2017」から「master-chat」に変更しました。,1519186825.000016,2018-02-21 13:20:25.000016
t.kasai,スケジュール管理用のwikiページを作ったのでそこに適宜書き足していく感じでお願いします :pray:,1519185209.000161,2018-02-21 12:53:29.000161
t.kasai,<https://github.com/kait-takanolab/knowledge/wiki/%E5%AD%A6%E4%BC%9A%E3%82%B9%E3%82%B1%E3%82%B8%E3%83%A5%E3%83%BC%E3%83%AB>,1519185177.000215,2018-02-21 12:52:57.000215
t.kasai,TODO: 作業マイルストーンの意味も含めた学会調査,1519183954.000093,2018-02-21 12:32:34.000093
tsukiji,中間発表から発表資料を作成したのでアップします,1519031156.000403,2018-02-19 18:05:56.000403
tsukiji,<@U0JAEV08K>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JAEV08K/F9B4DJ1QS/deim2018_tsukijiv2.pptx|deim2018_tsukijiv2.pptx>,1519030928.000188,2018-02-19 18:02:08.000188
tsukiji,"<@U0JACJLRJ> 
分かりました
リーダ性サポート性スコアの和をlogにして計算しましたが、0.5の時点で1.0と全く同じ結果になったのでもう少し調整します",1518916127.000044,2018-02-18 10:08:47.000044
takano,DEIMの発表ではそうしたほうが良いと思います。,1518914118.000087,2018-02-18 09:35:18.000087
takano,a=0.5のときに類似性を考慮した実験結果となるように、パラメータを調整するなどして、実験してみてもらえますか。,1518914106.000039,2018-02-18 09:35:06.000039
takano,<@U0JAEV08K> くん、Table 4 - 7の結果ですが、a=0.5とa=1のランキング結果が全く同じなのですが、これだと、類似性が全く考慮されていないことを意味していると思います。,1518914059.000014,2018-02-18 09:34:19.000014
tsukiji,分かりました,1518830469.000025,2018-02-17 10:21:09.000025
takano,Deimのスライド準備をお願いします,1518814888.000182,2018-02-17 06:01:28.000182
takano,<@U0JAEV08K> AINA登録をしておきました。,1518761229.000013,2018-02-16 15:07:09.000013
tsukiji,プッシュまでを追加,1518747752.000134,2018-02-16 11:22:32.000134
tsukiji,<@U0JAEV08K>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JAEV08K/F9A29UR28/_____________git___github______________gui____v2.zip|バリカタ Git &amp; GitHub 入門講座 GUI 編v2.zip>,1518747741.000173,2018-02-16 11:22:21.000173
t.kasai,現状の進捗のスナップショット（まだ完成してない）,1518693366.000372,2018-02-15 20:16:06.000372
t.kasai,<@U0J8PMAQJ>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0J8PMAQJ/F9AD6UHL6/_____________git___github______________gui____.zip|バリカタ Git &amp; GitHub 入門講座 GUI 編_vAlpha1.zip>,1518693342.000091,2018-02-15 20:15:42.000091
t.kasai,<@U0JAEV08K> あざっす,1518674484.00012,2018-02-15 15:01:24.000120
tsukiji,<@U0JAEV08K>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JAEV08K/F98TQ9JC9/_____________github_______gui___.pptx|バリかた GitHub 入門GUI編.pptx>,1518674226.00002,2018-02-15 14:57:06.000020
t.kasai,<@U0JAEV08K> ありがとうございます :pray:,1518609941.000037,2018-02-14 21:05:41.000037
takano,<@U0JACJLRJ>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JACJLRJ/F99238G3F/1421009-hoshino-summary.docx|1421009-hoshino-summary.docx>,1518608007.000187,2018-02-14 20:33:27.000187
tsukiji,"笠井君へ
伺い書作ったから共有もかねて送ります",1518606827.000187,2018-02-14 20:13:47.000187
tsukiji,<@U0JAEV08K>さんががファイル (<https://kait-takanolab.slack.com/files/U0JAEV08K/F98BKBR41/ukagai_deim2018_tsukiji.xls|ukagai_deim2018_tsukiji.xls>) をアップロードしてコメントしました : <@U0J8PMAQJ>,1518606803.000088,2018-02-14 20:13:23.000088
t.kasai,TODO: DEIMの伺い書書く,1518605369.000333,2018-02-14 19:49:29.000333
t.kasai,予稿論文提出しました :muscle:,1518533422.00019,2018-02-13 23:50:22.000190
tsukiji,"現在、システムが複雑化するなかで障害検知に関する機能やシステムはすでに存在している
しかし、実際の障害復旧にかかる人的コストは増大している
そのため障害復旧にかかｋる人的コストを軽減する為にけんきゅうやってまうｓ",1518504653.000092,2018-02-13 15:50:53.000092
t.kasai,<@U0JACJLRJ> 現状作成した中間発表資料を送ります,1518485655.000003,2018-02-13 10:34:15.000003
t.kasai,<@U0J8PMAQJ>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0J8PMAQJ/F98286E2Y/1785009-kasai-____________v1.pptx|1785009-kasai-中間発表v1.pptx>,1518485633.000125,2018-02-13 10:33:53.000125
takano,「知識推薦では、リーダー性やサポート性を持つユーザのように、他ユーザに対して影響力を持つユーザを抽出することが重要」のようにビシッと主張できると良い。,1518476466.000212,2018-02-13 08:01:06.000212
takano,逆に、提案方式のアプローチでは、なぜ可能となるかの直感的な説明が盛り込めると良い。スライド9またはスライド10あたり？,1518476360.000425,2018-02-13 07:59:20.000425
takano,スライド6のことが協調フィルタリングでは不十分という主張ならば、対比して説明するとわかりやすそうです。,1518476186.000281,2018-02-13 07:56:26.000281
takano,スライド7: 「情報の受け手側に対して影響力を持つユーザを抽出するためには，協調フィルタリングのようにユーザの嗜好性に基づいた類似性に着目するだけでは不十分」の根拠は、どこかで説明できていますか？,1518476111.000224,2018-02-13 07:55:11.000224
takano,スライド6が、研究動機として重要な説明になっていると思います。ここをわかってもらうことが大切です。,1518476055.000375,2018-02-13 07:54:15.000375
takano,技術系コミュニケーションツールが通じないかもしれないので、slackのスクリーンショットがあると良いと思います。,1518475670.000298,2018-02-13 07:47:50.000298
takano,この場合、スライド5は、スライド7ではなく、スライド1と統合の方がよさそう。,1518475611.000452,2018-02-13 07:46:51.000452
takano,スライド4 ソフトウェア開発における情報共有はカットというより、スライド1、またはスライド5と統合でしょうか。,1518475590.000076,2018-02-13 07:46:30.000076
takano,これで17枚（タイトル1枚含む）になりますね。あとは無理に削除する必要ないのかも。。スペースに収まっていれば。,1518475526.000093,2018-02-13 07:45:26.000093
takano,スライド17実験とスライド19実験方法 (文章は短く),1518475287.000504,2018-02-13 07:41:27.000504
takano,スライド13と14 サポート性を持った〃 (〃),1518475199.00041,2018-02-13 07:39:59.000410
takano,スライド11と12 リーダ性を持ったユーザの抽出 (文章は短く),1518475196.000444,2018-02-13 07:39:56.000444
takano,"統合できそうなスライドの候補：
スライド5研究動機とスライド7研究課題（ただし、研究動機が目的指向になっていない=何がしたいかがわからない、ので文言の工夫は必要）",1518474949.000428,2018-02-13 07:35:49.000428
takano,"カットできそうなスライドの候補：
スライド4 ソフトウェア開発における情報共有
スライド8 研究目的 (何を提案するかは、スライド9でわかる)
スライド23 まとめ",1518474923.000131,2018-02-13 07:35:23.000131
takano,<@U0JAEV08K> 内容はそれほど問題ないと思いますが、枚数がちょっと多い気がします。,1518474684.000321,2018-02-13 07:31:24.000321
tsukiji,"<@U0JACJLRJ> 
中間発表のスライドを送ります。
ホワイトボード入るギリギリの24枚です。",1518160970.00026,2018-02-09 16:22:50.000260
tsukiji,<@U0JAEV08K>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JAEV08K/F95UWEC1X/tsukiji_____________v4.pptx|tsukiji_中間発表v4.pptx>,1518160913.000168,2018-02-09 16:21:53.000168
t.kasai,<@U0JAEV08K> あざます,1517807692.000075,2018-02-05 14:14:52.000075
tsukiji,"<@U0J8PMAQJ> 
中間発表の軽いテンプレートあげます
気に入らなかったら調整して",1517807667.000158,2018-02-05 14:14:27.000158
tsukiji,<@U0JAEV08K>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JAEV08K/F93N1S068/____________.pptx|中間発表.pptx>,1517807633.000081,2018-02-05 14:13:53.000081
tsukiji,<https://amarys-jtb.jp/DEIM2018/>,1517230344.000156,2018-01-29 21:52:24.000156
tsukiji,"<https://kait-takanolab.slack.com/archives/C4W2RL2BA/p1516603205000256>
もう一度確認したら締め切りが *2月13日* でした
支払方法はクレジットカード決済、またはコンビニ支払い、銀行振込の3種類で，支払期日は2018年2月19日だそうです",1517225744.000207,2018-01-29 20:35:44.000207
tsukiji,<@U0JAEV08K>さんがメッセージをこのチャンネルにピン留めしました。,1517225356.000135,2018-01-29 20:29:16.000135
tsukiji,<@U0JAEV08K>さんがメッセージをこのチャンネルにピン留めしました。,1517225352.000071,2018-01-29 20:29:12.000071
tsukiji,<@U0JAEV08K>さんがメッセージをこのチャンネルにピン留めしました。,1517225343.000322,2018-01-29 20:29:03.000322
takano,MAWの論文テンプレートに埋め込んで、今後メールでやり取りをお願いします。,1517196178.000114,2018-01-29 12:22:58.000114
takano,<@U0JACJLRJ>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JACJLRJ/F911WTDFH/deim2018_eng_tsukiji_v4.docx|deim2018_eng_tsukiji_v4.docx>,1517196015.00027,2018-01-29 12:20:15.000270
takano,場所：K1 2Fラウンジ,1516963696.00032,2018-01-26 19:48:16.000320
takano,"H900mm x W1800mmの面が利用可能
9:30前に掲示し、18:00以降に撤収",1516963684.000277,2018-01-26 19:48:04.000277
takano,築地 D1、笠井 E1: パネル番号,1516963631.000018,2018-01-26 19:47:11.000018
takano,"中間発表コアタイム
2/14 12:00-13:00",1516963611.00018,2018-01-26 19:46:51.000180
takano,<@U0JACJLRJ>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JACJLRJ/F8YHK0L9F/deim2018_eng_tsukiji_v3.docx|deim2018_eng_tsukiji_v3.docx>,1516963214.000391,2018-01-26 19:40:14.000391
tsukiji,<https://en.wikipedia.org/wiki/Slack_(software)>,1516961988.000332,2018-01-26 19:19:48.000332
tsukiji,さらに英訳を追加したものを送ります,1516959706.000174,2018-01-26 18:41:46.000174
tsukiji,<@U0JAEV08K>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JAEV08K/F8Z0LSW5R/deim2018_eng_tsukiji_v2.docx|deim2018_eng_tsukiji_v2.docx>,1516959687.000256,2018-01-26 18:41:27.000256
t.kasai,"<@U0JACJLRJ> 先日話に上がっていた研究室で購入していただきたいディスプレイを見繕いました
モニタサイズは23.8インチ（研究室にある殆どのディスプレイと同じ大きさ）、価格は amazon で 27,182円です
<https://www.amazon.co.jp/dp/B01BGLHQSA/>",1516943033.000049,2018-01-26 14:03:53.000049
tsukiji,アブストラクトとはじめにの一部を英訳しました,1516869743.000127,2018-01-25 17:42:23.000127
tsukiji,<@U0JAEV08K>さんがこのファイルをアップロードしました : <https://kait-takanolab.slack.com/files/U0JAEV08K/F8Y9T3VJP/deim2018_eng_tsukiji.docx|deim2018_eng_tsukiji.docx>,1516869717.000052,2018-01-25 17:41:57.000052
takano,"<@U123ZGHM2> 卒論提出以降のこと：
3.4.1～3.4.3の説明を、一般的な記述で説明すること
3.3節の説明や実験結果で、「時間」のことが触れられていないので、時間を考慮した説明に加筆修正し、実験結果もそれに見合ったものを追加してほしい",1516846016.00014,2018-01-25 11:06:56.000140
tsukiji,"DEIM2018の事前参加申し込みが始まりました
申込期限は2018年2月19日（月）　23：59　迄だそうです",1516603205.000256,2018-01-22 15:40:05.000256
t.kasai,<@U0JACJLRJ> 転送しました,1516347430.000023,2018-01-19 16:37:10.000023
tsukiji,"<@U0JACJLRJ> 
転送しました",1516345092.000008,2018-01-19 15:58:12.000008
takano,<@U0JAEV08K> <@U0J8PMAQJ> 念のためメールを転送してもらえる。,1516340590.000041,2018-01-19 14:43:10.000041
tsukiji,"自分も採録通知が来ました。
教えてくれてありがとう",1516327017.000101,2018-01-19 10:56:57.000101
t.kasai,築地君もメールを確認してみてください,1516322168.000093,2018-01-19 09:36:08.000093
t.kasai,"DEIMの採録通知が来ました
予稿論文の〆切は2月13日（火）です
参加申し込みは数日中に受付開始らしいです
プログラム公開は2月23日（金）の予定らしいです",1516322154.000207,2018-01-19 09:35:54.000207
t.kasai,同梱されているグラフィックカードが取り外しできるみたいなので、将来的に交換することも可能です（ショートサイズに限られるみたいですが）,1516090628.000295,2018-01-16 17:17:08.000295
